,origin,destination,date,interarrival,arrival
45,2916351589,6892211152,2020-05-25 08:13:45,0.016719716596558,8.229214485706688
46,164806251,3453188696,2020-05-25 08:17:47,0.067340565569758,8.296555051276446
47,1165288577,3411617038,2020-05-25 08:18:22,0.00978371537386,8.306338766650306
48,1165289506,3529171622,2020-05-25 08:18:57,0.009552015623262,8.315890782273568
49,1656402202,3560961709,2020-05-25 08:19:11,0.003920732476658,8.319811514750226
50,164865928,7332235080,2020-05-25 08:19:13,0.000550469410582,8.320361984160808
51,165202937,2225603354,2020-05-25 08:21:08,0.031969405975811,8.35233139013662
52,165202937,3516264385,2020-05-25 08:21:32,0.006692942425325,8.359024332561944
53,165045656,3516418801,2020-05-25 08:22:03,0.008686972171594,8.367711304733538
54,164865928,5100139928,2020-05-25 08:23:12,0.019039579797106,8.386750884530644
55,164865928,5128412402,2020-05-25 08:23:17,0.001543555465872,8.388294439996516
56,165202937,3561605998,2020-05-25 08:24:44,0.024026046952971,8.412320486949486
57,1165289494,3516420155,2020-05-25 08:25:00,0.004466296363162,8.416786783312649
58,164865928,7335371709,2020-05-25 08:26:30,0.025048168309032,8.441834951621681
59,164664963,3516419194,2020-05-25 08:28:32,0.033865548624625,8.475700500246306
60,164953850,5172869650,2020-05-25 08:28:43,0.003038684210438,8.478739184456744
61,164903790,3453188702,2020-05-25 08:29:37,0.015045439945384,8.493784624402128
62,165202937,3456307696,2020-05-25 08:31:37,0.033367658647078,8.527152283049206
63,1165288609,3411617030,2020-05-25 08:32:31,0.0150513626514,8.542203645700607
64,164865928,3560959848,2020-05-25 08:32:37,0.001442372960774,8.54364601866138
65,7278828067,3411546319,2020-05-25 08:33:54,0.021606966487521,8.565252985148902
66,7208289765,164664913,2020-05-25 08:35:45,0.030681152062295,8.595934137211197
67,164769929,3561602923,2020-05-25 08:36:58,0.020360907404603,8.6162950446158
68,7331800158,3529171650,2020-05-25 08:41:51,0.081431524034628,8.697726568650427
69,164702016,164774557,2020-05-25 08:43:21,0.02486029115838,8.722586859808807
70,165202937,3516419239,2020-05-25 08:47:18,0.065785043636323,8.78837190344513
71,3411522568,3560960076,2020-05-25 08:47:33,0.004162680982898,8.792534584428028
72,164865928,6373522172,2020-05-25 08:47:48,0.004221535914654,8.796756120342682
73,164973634,3411546323,2020-05-25 08:50:35,0.046360754498107,8.843116874840788
74,165202937,3516419176,2020-05-25 08:51:26,0.014269430959525,8.857386305800313
75,1165289920,3411546295,2020-05-25 08:57:48,0.106135445965284,8.963521751765597
76,165094849,165217221,2020-05-25 09:02:06,0.071513227642564,9.035034979408161
77,165215620,7155545811,2020-05-25 09:02:46,0.011271777485726,9.046306756893888
78,164865928,164739307,2020-05-25 09:04:58,0.036650556498376,9.082957313392264
79,165202937,6892198576,2020-05-25 09:07:01,0.034146740351895,9.117104053744159
80,1165289373,3456307290,2020-05-25 09:10:25,0.056660695653473,9.173764749397632
81,164865928,6891345143,2020-05-25 09:11:58,0.025777010927014,9.199541760324646
82,165202937,7079437361,2020-05-25 09:14:10,0.036664355288799,9.236206115613445
83,165202937,6848111605,2020-05-25 09:14:51,0.01131761406282,9.247523729676265
84,164865928,3561604754,2020-05-25 09:15:20,0.008298168412873,9.255821898089138
85,164865928,3411546294,2020-05-25 09:18:55,0.059669392199345,9.315491290288483
86,164865928,5130562915,2020-05-25 09:19:48,0.014738202861356,9.330229493149838
87,165202937,165151494,2020-05-25 09:25:06,0.088302433790776,9.418531926940615
88,165202937,5800998745,2020-05-25 09:26:50,0.028722895388231,9.447254822328846
89,5158917061,7046056920,2020-05-25 09:28:22,0.025638846366908,9.472893668695754
90,7155345222,164587456,2020-05-25 09:28:33,0.003214709421433,9.476108378117187
91,164860164,6924885765,2020-05-25 09:33:17,0.078747024399037,9.554855402516225
92,6124634393,3994723377,2020-05-25 09:34:14,0.015764265128981,9.570619667645206
93,4556097440,164596093,2020-05-25 09:35:36,0.022780154731629,9.593399822376835
94,3603432685,3561603099,2020-05-25 09:36:26,0.013833616473022,9.607233438849857
95,165202937,164920530,2020-05-25 09:36:51,0.007135536329992,9.614368975179849
96,6895662249,6067789734,2020-05-25 09:40:33,0.061639502763732,9.676008477943581
97,7087611577,6373522148,2020-05-25 10:07:04,0.442041666190816,10.118050144134397
98,164865910,3453185783,2020-05-25 10:07:05,6.1667879136e-05,10.118111812013533
99,164865928,3529171819,2020-05-25 10:32:52,0.429709426949124,10.547821238962657
100,3561604850,3529171434,2020-05-25 10:33:22,0.008484589227347,10.556305828190004
101,164865928,3411546327,2020-05-25 10:34:20,0.016064211887633,10.572370040077637
102,164865928,3561605335,2020-05-25 10:37:08,0.046577185118098,10.618947225195734
103,165130053,7161536783,2020-05-25 10:37:42,0.009483213316807,10.628430438512542
104,164760569,164760561,2020-05-25 10:40:47,0.051313136492569,10.67974357500511
105,164865928,1165288476,2020-05-25 10:42:02,0.020948870957579,10.700692445962689
106,164865928,164776450,2020-05-25 10:42:03,0.000342139016272,10.701034584978961
107,165202937,7155545813,2020-05-25 10:45:28,0.05687936236014,10.757913947339102
108,1165289548,3561605618,2020-05-25 10:46:59,0.025188450988642,10.783102398327744
109,164865928,6901903046,2020-05-25 10:54:36,0.127070731016476,10.91017312934422
110,165202937,3561601978,2020-05-25 10:54:51,0.004058054457191,10.91423118380141
111,2916351588,3529171238,2020-05-25 10:55:02,0.003164385882108,10.917395569683519
112,165202937,5130790903,2020-05-25 10:58:30,0.057861736572475,10.975257306255994
113,7329106642,3453183882,2020-05-25 11:00:02,0.02543366166832,11.000690967924314
114,164705632,5149955408,2020-05-25 11:00:06,0.001175948109651,11.001866916033965
115,165202937,4589358605,2020-05-25 11:01:34,0.024256236959243,11.026123152993208
116,7058981085,2301538099,2020-05-25 11:03:00,0.024144835527348,11.050267988520556
117,165202937,3456307287,2020-05-25 11:05:39,0.044163587947585,11.094431576468141
118,164865928,164764123,2020-05-25 11:06:57,0.02141031146839,11.115841887936531
119,164865928,3561603778,2020-05-25 11:07:05,0.002285425300817,11.118127313237348
120,6297256428,164760558,2020-05-25 11:07:06,0.000345838432736,11.118473151670084
121,6892206887,3411546324,2020-05-25 11:07:08,0.000457445137117,11.118930596807202
122,7081970030,7328907851,2020-05-25 11:07:09,0.000494546646191,11.119425143453393
123,164865928,3411522559,2020-05-25 11:07:27,0.004867869128441,11.124293012581834
124,165094849,7072077318,2020-05-25 11:09:29,0.033865179764637,11.158158192346471
125,3489589237,3411522561,2020-05-25 11:10:17,0.01333020010027,11.171488392446742
126,6906860478,6888597081,2020-05-25 11:27:38,0.289163445610454,11.460651838057196
127,164865928,7189860627,2020-05-25 11:29:32,0.031781980292571,11.492433818349767
128,165202937,6888022523,2020-05-25 11:29:40,0.002283505018298,11.494717323368064
129,165202937,165052994,2020-05-25 11:30:01,0.00563820620645,11.500355529574515
130,165202937,5156930139,2020-05-25 11:30:55,0.015178489606052,11.515534019180567
131,7113709304,3561602711,2020-05-25 11:34:32,0.060161813035483,11.57569583221605
132,165202937,7072077303,2020-05-25 11:35:23,0.014179861540892,11.589875693756943
133,164865928,7321997448,2020-05-25 11:35:24,0.000324188480347,11.59019988223729
134,4019819220,4581748555,2020-05-25 11:37:04,0.027773409172987,11.617973291410276
135,165151428,7222399270,2020-05-25 11:37:21,0.004568057607054,11.62254134901733
136,164865928,7325710503,2020-05-25 11:39:03,0.028341826714771,11.650883175732101
137,164893087,6888022524,2020-05-25 11:39:33,0.008452812837392,11.659335988569493
138,164865928,3561605065,2020-05-25 11:41:37,0.034303063560392,11.693639052129885
139,165202937,6989930545,2020-05-25 11:43:02,0.023678550920856,11.717317603050741
140,164664881,3560960034,2020-05-25 11:43:52,0.013992947633973,11.731310550684714
141,164973634,3561605875,2020-05-25 11:44:01,0.002526731941979,11.733837282626693
142,1165288584,1165288955,2020-05-25 11:44:05,0.001064152522531,11.734901435149224
143,165202937,164892954,2020-05-25 11:44:13,0.002227946986842,11.737129382136066
144,164865928,3560960348,2020-05-25 11:44:16,0.000784920593373,11.73791430272944
145,164932226,5130562915,2020-05-25 11:44:23,0.001958601340142,11.739872904069582
146,164865928,164702588,2020-05-25 11:44:39,0.004405699489999,11.74427860355958
147,1165289550,6934963867,2020-05-25 11:45:56,0.021497951731151,11.765776555290731
148,1165289501,3516418285,2020-05-25 11:46:47,0.014128414478792,11.779904969769524
149,2315473897,5130591037,2020-05-25 11:46:48,0.000217616756387,11.780122586525911
150,165202937,2545147810,2020-05-25 11:46:53,0.00128646271777,11.781409049243681
151,164813620,164702009,2020-05-25 11:50:25,0.058895666506505,11.840304715750186
152,7331993057,4582816903,2020-05-25 11:51:17,0.014459515975272,11.854764231725458
153,165202937,3561605323,2020-05-25 11:51:31,0.003914175213007,11.858678406938465
154,7325710507,3411522561,2020-05-25 11:51:49,0.005008147937277,11.863686554875741
155,2916351585,3516419241,2020-05-25 11:53:13,0.023455536120963,11.887142090996704
156,165202937,165207347,2020-05-25 11:53:27,0.00374501521099,11.890887106207694
157,164705647,7111456946,2020-05-25 11:54:21,0.014996503532803,11.905883609740497
158,165042711,6913366447,2020-05-25 11:57:58,0.060403819305689,11.966287429046186
159,165096280,3411545692,2020-05-25 11:59:54,0.032313183892391,11.998600612938578
160,165159183,3411546325,2020-05-25 12:00:10,0.004348404057033,12.002949016995611
161,164702050,164964591,2020-05-25 12:00:48,0.010402849302507,12.013351866298118
162,165202937,164974921,2020-05-25 12:01:41,0.014784013992106,12.028135880290224
163,1165289688,164697113,2020-05-25 12:03:18,0.026986202026592,12.055122082316815
164,3603433096,5085563211,2020-05-25 12:03:27,0.002606060649233,12.057728142966049
165,164657890,164702588,2020-05-25 12:03:28,0.000286535379566,12.058014678345614
166,165217221,2904707921,2020-05-25 12:04:52,0.023142757541915,12.08115743588753
167,165202937,164697125,2020-05-25 12:05:28,0.010180356675463,12.091337792562992
168,165202937,165202937,2020-05-25 12:06:20,0.014245711323111,12.105583503886104
169,165202937,5158922830,2020-05-25 12:07:06,0.012856068766132,12.118439572652235
170,164865928,164664060,2020-05-25 12:07:27,0.005834207398877,12.124273780051112
171,164893151,3516264382,2020-05-25 12:11:33,0.068391694016764,12.192665474067876
172,165115396,165193511,2020-05-25 12:12:21,0.013247137424619,12.205912611492495
173,3561605219,3516268659,2020-05-25 12:21:30,0.152467972752012,12.358380584244507
174,2686712986,7332169749,2020-05-25 12:22:14,0.012234347902167,12.370614932146674
175,165159183,165115421,2020-05-25 12:23:29,0.02090161656972,12.391516548716394
176,164865928,164813644,2020-05-25 12:24:30,0.016906156731324,12.408422705447718
177,165202937,5157016405,2020-05-25 12:24:47,0.004703160496115,12.413125865943833
178,165202937,164582136,2020-05-25 12:24:51,0.001048858262791,12.414174724206624
179,164905479,3516268659,2020-05-25 12:33:41,0.147337157351354,12.561511881557978
180,7321997446,3561602698,2020-05-25 12:34:36,0.015181653415846,12.576693534973824
181,164865928,165068230,2020-05-25 12:34:49,0.003605474125182,12.580299009099006
182,3561605650,4582816920,2020-05-25 12:36:05,0.021353536384892,12.601652545483898
183,165163209,2316673018,2020-05-25 12:36:09,0.0010521589421,12.602704704425998
184,6274183132,4581748897,2020-05-25 12:36:26,0.004607739690108,12.607312444116106
185,7238340104,7189860628,2020-05-25 12:37:56,0.024961722457128,12.632274166573234
186,164865928,3411522566,2020-05-25 12:38:08,0.003284986836778,12.635559153410012
187,4546988195,164905481,2020-05-25 12:39:04,0.01558913660158,12.651148290011593
188,5570344554,4618951508,2020-05-25 12:39:45,0.011365302246658,12.66251359225825
189,1165289550,6886904126,2020-05-25 12:42:07,0.039543179884891,12.702056772143141
190,165202937,164874369,2020-05-25 12:42:24,0.00466946252628,12.706726234669421
191,165202937,164862473,2020-05-25 12:42:27,0.001042742482902,12.707768977152323
192,7111838144,5819143810,2020-05-25 12:43:41,0.020297557587247,12.72806653473957
193,165202937,165173213,2020-05-25 12:45:02,0.022603733176217,12.750670267915787
194,164865928,2316673017,2020-05-25 12:47:13,0.036429753828255,12.787100021744042
195,164865928,7098868779,2020-05-25 12:49:41,0.041073233363964,12.828173255108005
196,165070426,4616534500,2020-05-25 12:49:42,0.000214697239167,12.828387952347173
197,2698259764,7332191017,2020-05-25 12:49:56,0.004080768172939,12.832468720520112
198,164865928,7561283818,2020-05-25 12:50:49,0.014656787011118,12.84712550753123
199,164865928,164835634,2020-05-25 12:53:33,0.045480512015322,12.892606019546552
200,165094849,7488734348,2020-05-25 12:56:18,0.045832149042367,12.938438168588918
201,7328907796,6415236554,2020-05-25 12:57:03,0.01242973069319,12.950867899282109
202,165202937,165138004,2020-05-25 12:59:19,0.037779018294726,12.988646917576835
203,6105137855,3529171819,2020-05-25 13:00:15,0.015762717988617,13.004409635565452
204,164623138,165196987,2020-05-25 13:09:54,0.160646544807365,13.165056180372817
205,165202937,3411546294,2020-05-25 13:22:52,0.216286793179975,13.381342973552792
206,3561604863,3561605732,2020-05-25 13:23:44,0.014442953164789,13.395785926717581
207,164865928,4582816919,2020-05-25 13:24:29,0.012423677090755,13.408209603808336
208,3411617042,5721865224,2020-05-25 13:26:55,0.040599068818029,13.448808672626365
209,164865928,3411546312,2020-05-25 13:29:16,0.039101624444784,13.48791029707115
210,164865928,4589241420,2020-05-25 13:29:44,0.007825265077317,13.495735562148466
211,165202937,164841493,2020-05-25 13:32:49,0.051469747000832,13.547205309149298
212,6848042729,165024210,2020-05-25 13:33:00,0.00297710211915,13.550182411268448
213,164865928,6120068295,2020-05-25 13:33:08,0.002103868200754,13.552286279469202
214,164905482,3516325135,2020-05-25 13:35:58,0.047161982658704,13.599448262127906
215,7081970030,5149614677,2020-05-25 13:36:37,0.01097541059365,13.610423672721556
216,164865928,164739325,2020-05-25 13:36:38,0.000338979368097,13.610762652089653
217,165202937,7312867210,2020-05-25 13:39:24,0.046048231985628,13.65681088407528
218,164865928,1656402200,2020-05-25 13:41:02,0.027341802474719,13.68415268655
219,3457896607,164965459,2020-05-25 13:41:03,0.000235743592993,13.684388430142993
220,164795669,6901988322,2020-05-25 13:41:14,0.003019414357395,13.687407844500388
221,1165288768,3561605188,2020-05-25 13:41:37,0.006286777367331,13.693694621867719
222,164865928,7135937952,2020-05-25 13:41:45,0.002187313247749,13.695881935115468
223,4620804710,165205780,2020-05-25 13:43:18,0.025829514461543,13.721711449577011
224,7208289765,7127619470,2020-05-25 13:43:41,0.006585190195949,13.72829663977296
225,165202937,3456307694,2020-05-25 13:46:19,0.043855830195204,13.772152469968164
226,164682313,2594611153,2020-05-25 13:47:08,0.01358899234072,13.785741462308884
227,2686712988,3516418242,2020-05-25 13:49:07,0.032879010754097,13.818620473062982
228,6274183140,7111838153,2020-05-25 13:50:51,0.029016257400855,13.847636730463837
229,6105138350,164604440,2020-05-25 13:53:03,0.03673367442453,13.884370404888367
230,164702004,165205780,2020-05-25 13:53:38,0.009595622394681,13.893966027283048
231,3603432688,5130636967,2020-05-25 13:54:22,0.012313363172133,13.90627939045518
232,164905479,3561605950,2020-05-25 13:55:52,0.024963769612238,13.93124316006742
233,165202937,164721080,2020-05-25 14:02:26,0.10958636522408,14.0408295252915
234,165202937,165202884,2020-05-25 14:03:04,0.010557611461239,14.051387136752739
235,165202937,5158917061,2020-05-25 14:03:56,0.014321440625588,14.065708577378327
236,165115433,164698200,2020-05-25 14:03:57,0.000245282086043,14.06595385946437
237,164865928,164769913,2020-05-25 14:04:48,0.014102979049893,14.080056838514263
238,164865928,7548756717,2020-05-25 14:05:20,0.008908541515067,14.08896538002933
239,164865928,165163209,2020-05-25 14:06:53,0.025803829464861,14.114769209494192
240,164865910,3411617033,2020-05-25 14:07:14,0.005933296184299,14.12070250567849
241,165202937,164874331,2020-05-25 14:09:20,0.035000070347442,14.155702576025933
242,6105137861,164776551,2020-05-25 14:10:09,0.013512084882228,14.16921466090816
243,164865928,164664881,2020-05-25 14:10:20,0.003186098763212,14.172400759671373
244,2686712987,3411522563,2020-05-25 14:11:48,0.024298161040219,14.196698920711592
245,7190101446,3529171611,2020-05-25 14:12:41,0.01483473818171,14.211533658893302
246,164865928,164682298,2020-05-25 14:12:44,0.000868258901001,14.212401917794303
247,164865928,3561604055,2020-05-25 14:13:15,0.008539903793565,14.220941821587868
248,6384093791,6989930547,2020-05-25 14:14:19,0.01780689172363,14.238748713311498
249,164965238,7312867213,2020-05-25 14:16:40,0.03930111324598,14.278049826557478
250,7325710520,164893687,2020-05-25 14:16:41,6.300108033e-06,14.278056126665511
251,164865928,3561605793,2020-05-25 14:20:13,0.058939777359505,14.336995904025017
252,1856483873,7331800088,2020-05-25 14:20:39,0.007403584365663,14.34439948839068
253,165202937,165094772,2020-05-25 14:24:05,0.057052185129422,14.401451673520102
254,165202937,3560961194,2020-05-25 14:24:57,0.014542075534058,14.41599374905416
255,164865928,164865923,2020-05-25 14:26:37,0.027656632718168,14.443650381772327
256,165202937,164705656,2020-05-25 14:27:25,0.013395764986893,14.45704614675922
257,7278828067,7312867213,2020-05-25 14:28:21,0.015496482707702,14.472542629466922
258,164865920,3561604897,2020-05-25 14:28:40,0.005268749510662,14.477811378977584
259,1165288577,7250082073,2020-05-25 14:29:29,0.013848825862258,14.491660204839842
260,165045656,3561605792,2020-05-25 14:30:48,0.021721532858477,14.51338173769832
261,165202937,6888310568,2020-05-25 14:32:38,0.030617067297648,14.543998804995967
262,3487509555,7331800106,2020-05-25 15:00:12,0.459567989607235,15.003566794603202
263,164865928,164682313,2020-05-25 15:01:15,0.01743875708625,15.021005551689452
264,165202937,3561605807,2020-05-25 15:03:00,0.029104915121813,15.050110466811265
265,165202937,5172832266,2020-05-25 15:03:20,0.005673706686414,15.05578417349768
266,164865928,3560959842,2020-05-25 15:04:19,0.016179659970168,15.071963833467848
267,165202937,3560960323,2020-05-25 15:04:50,0.008729110867613,15.08069294433546
268,3516418869,4589358592,2020-05-25 15:05:15,0.00701083072782,15.08770377506328
269,2317814831,3561602401,2020-05-25 15:05:43,0.00770364885588,15.095407423919161
270,165093570,4620874669,2020-05-25 15:06:10,0.007474811850125,15.102882235769286
271,1165289524,1165289924,2020-05-25 15:06:30,0.005560262641881,15.108442498411167
272,4622799104,164714360,2020-05-25 15:07:21,0.014164105103504,15.12260660351467
273,164865928,164702583,2020-05-25 15:07:50,0.008192130111754,15.130798733626424
274,164865928,164865928,2020-05-25 15:11:01,0.053037426290398,15.183836159916822
275,164682306,3411546300,2020-05-25 15:12:01,0.016493186152038,15.20032934606886
276,164865928,3561604719,2020-05-25 15:12:12,0.003223500866159,15.20355284693502
277,5158917061,3411522568,2020-05-25 15:12:41,0.008101771448748,15.211654618383768
278,165202937,164769909,2020-05-25 15:13:04,0.006124930309539,15.217779548693308
279,165202937,3411522568,2020-05-25 15:14:27,0.02326639319433,15.241045941887638
280,164865928,6888022522,2020-05-25 15:16:18,0.030875959171272,15.27192190105891
281,7238340095,7409338182,2020-05-25 15:18:21,0.03410172253632,15.30602362359523
282,3561602957,7101042356,2020-05-25 15:19:18,0.015827038496763,15.321850662091993
283,278870547,3561605603,2020-05-25 15:25:03,0.095696061699829,15.417546723791823
284,1165288768,3560960606,2020-05-25 15:25:18,0.004235372851488,15.42178209664331
285,4620804710,3561602857,2020-05-25 15:26:59,0.028110099432878,15.449892196076188
286,1165289270,164901268,2020-05-25 15:27:38,0.010924318023719,15.460816514099907
287,164703147,164732183,2020-05-25 15:29:03,0.023595519248857,15.484412033348764
288,165202937,7111319464,2020-05-25 15:29:48,0.012374767287378,15.496786800636142
289,3411546324,3561602957,2020-05-25 15:30:57,0.01923754676554,15.516024347401682
290,165202937,5130591037,2020-05-25 15:31:36,0.010658412170354,15.526682759572036
291,165202937,3516268606,2020-05-25 15:32:53,0.021458110352983,15.54814086992502
292,1856483598,6067789732,2020-05-25 15:33:37,0.012251622002582,15.560392491927601
293,4546988199,6886423215,2020-05-25 15:34:10,0.009127961689479,15.56952045361708
294,164795669,164694172,2020-05-25 15:34:32,0.006110360144366,15.575630813761446
295,7329106638,5622932034,2020-05-25 15:34:35,0.001028792878802,15.576659606640249
296,5150030136,7205445120,2020-05-25 15:35:00,0.006912682856557,15.583572289496805
297,2686712989,3411522562,2020-05-25 15:35:05,0.00120832045212,15.584780609948925
298,164795669,6904766175,2020-05-25 15:38:38,0.059179362486509,15.643959972435434
299,165202937,6485753371,2020-05-25 15:38:48,0.002918596710401,15.646878569145835
300,165202937,3516268671,2020-05-25 15:40:16,0.024327424345463,15.671205993491299
301,165202937,6891345123,2020-05-25 15:42:05,0.030277232201023,15.701483225692321
302,165202937,3561605188,2020-05-25 15:43:06,0.016980909553084,15.718464135245405
303,165205780,3453185775,2020-05-25 15:43:50,0.012273133920901,15.730737269166307
304,7085761737,3561605243,2020-05-25 15:43:59,0.002555857929622,15.733293127095928
305,165202937,165137958,2020-05-25 15:44:32,0.009159889693594,15.742453016789522
306,164865928,2545147810,2020-05-25 15:44:55,0.006165477193374,15.748618493982896
307,3529171953,164669951,2020-05-25 15:45:08,0.003712598677033,15.75233109265993
308,164701761,3529171248,2020-05-25 15:45:55,0.013073316963119,15.765404409623049
309,164865928,164713598,2020-05-25 15:52:44,0.113730481979141,15.87913489160219
310,3487509189,3453183880,2020-05-25 15:54:54,0.036123284961667,15.915258176563857
311,3561603342,3561601962,2020-05-25 15:57:00,0.035006659183278,15.950264835747134
312,164953850,164859849,2020-05-25 15:57:16,0.004328219838952,15.954593055586086
313,1165288826,3411522562,2020-05-25 15:57:22,0.00171160531684,15.956304660902926
314,4019836957,6902419630,2020-05-25 15:57:33,0.0031219705584,15.959426631461326
315,165202930,3516268736,2020-05-25 15:58:10,0.010081794022534,15.96950842548386
316,7325970535,164841616,2020-05-25 15:59:18,0.018990978203469,15.98849940368733
317,1165289370,3029784494,2020-05-25 15:59:30,0.003399442744282,15.991898846431612
318,3603432689,3561605597,2020-05-25 15:59:45,0.004151215430698,15.99605006186231
319,164865928,3453188710,2020-05-25 16:01:29,0.02892447811524,16.02497453997755
320,1165288995,2316673017,2020-05-25 16:01:59,0.008201273954349,16.033175813931898
321,164865928,4604829329,2020-05-25 16:02:52,0.014628454270934,16.04780426820283
322,165202937,164697181,2020-05-25 16:03:06,0.004060053004917,16.05186432120775
323,164865928,3561605974,2020-05-25 16:03:12,0.001640707798988,16.053505029006736
324,164973634,3516264391,2020-05-25 16:03:52,0.011065943515685,16.06457097252242
325,7238340102,3561605807,2020-05-25 16:04:28,0.009892315491101,16.074463288013522
326,7329106638,3411617060,2020-05-25 16:04:37,0.002527329401229,16.07699061741475
327,164865928,5146778999,2020-05-25 16:05:30,0.014833644309974,16.091824261724724
328,6924978215,164807427,2020-05-25 16:06:13,0.01197989417253,16.103804155897254
329,165191155,164701937,2020-05-25 16:07:12,0.016196949321223,16.120001105218478
330,165202937,4603958190,2020-05-25 16:07:20,0.002381722393807,16.122382827612284
331,164865928,3561605095,2020-05-25 16:08:37,0.021242101828836,16.14362492944112
332,7155545809,3561605445,2020-05-25 16:08:50,0.003830527659591,16.147455457100712
333,1165289237,164682309,2020-05-25 16:09:31,0.011176465250756,16.158631922351468
334,165202937,164704999,2020-05-25 16:10:55,0.02347048035044,16.182102402701908
335,165140877,7560286726,2020-05-25 16:10:56,0.000344522536682,16.18244692523859
336,165202937,164736825,2020-05-25 16:11:18,0.005981651152084,16.188428576390674
337,1165289448,3456307290,2020-05-25 16:13:11,0.031471401177654,16.21989997756833
338,165202937,4764450453,2020-05-25 16:14:53,0.028412696506898,16.248312674075226
339,164865928,3411546320,2020-05-25 16:15:36,0.011794690306868,16.260107364382094
340,164973588,3529171432,2020-05-25 16:17:27,0.030731632500991,16.290838996883085
341,164865928,6896421809,2020-05-25 16:20:11,0.045642253461949,16.336481250345035
342,165094849,164664922,2020-05-25 16:21:47,0.02671298238694,16.363194232731974
343,164865928,165151415,2020-05-25 16:23:33,0.029365878186383,16.392560110918357
344,3411546324,5172828020,2020-05-25 16:23:38,0.001586040052391,16.394146150970748
345,164865928,3529171520,2020-05-25 16:24:36,0.016072498326963,16.41021864929771
346,165202937,4600244359,2020-05-25 16:25:43,0.018547083707741,16.428765733005452
347,1165289524,3411546297,2020-05-25 16:26:35,0.014374112628122,16.443139845633574
