,origin,destination,date,interarrival,arrival
50,4626818791,4589241424,2020-05-25 08:22:23,0.012506623038238,8.37321253688503
51,1165288374,6989930542,2020-05-25 08:23:07,0.012231337025909,8.385443873910939
52,4582816933,3561605997,2020-05-25 08:25:28,0.039251231648269,8.424695105559207
53,6906860464,5149801417,2020-05-25 08:25:46,0.004964512633517,8.429659618192725
54,1165289455,3561602348,2020-05-25 08:27:56,0.035945576788889,8.465605194981613
55,3702637581,165193501,2020-05-25 08:29:24,0.024460301145478,8.490065496127091
56,2686712984,3560960324,2020-05-25 08:33:25,0.066899895021159,8.55696539114825
57,5150002463,3561603999,2020-05-25 08:37:54,0.074701765227033,8.631667156375283
58,3516418245,3411617045,2020-05-25 08:41:44,0.063896619032453,8.695563775407736
59,522280600,4639183465,2020-05-25 08:45:32,0.063560896935897,8.759124672343633
60,3516419781,7332191027,2020-05-25 08:47:04,0.025443356997902,8.784568029341536
61,164865889,164914139,2020-05-25 08:50:40,0.059997253562553,8.844565282904089
62,164841595,3529171647,2020-05-25 08:52:01,0.022588787664201,8.86715407056829
63,3411546325,4546987365,2020-05-25 08:54:48,0.046260888470528,8.913414959038818
64,1165289505,2313141345,2020-05-25 08:56:05,0.021443967421384,8.934858926460201
65,6879346907,1165288341,2020-05-25 08:58:00,0.032040297667084,8.966899224127285
66,7122421981,3411546293,2020-05-25 08:58:13,0.003454151679128,8.970353375806413
67,3411522556,3516419053,2020-05-25 08:59:07,0.015119345335419,8.985472721141832
68,3560961363,7081505999,2020-05-25 09:10:08,0.183636590265897,9.169109311407729
69,3561605953,2316985097,2020-05-25 09:10:57,0.013455513791458,9.182564825199186
70,164703125,3529171606,2020-05-25 09:14:34,0.060365200485641,9.242930025684828
71,5130547956,4589356684,2020-05-25 09:17:48,0.053960164153029,9.296890189837857
72,3411617036,165193501,2020-05-25 09:21:46,0.066072027908227,9.362962217746084
73,3411546324,6906603303,2020-05-25 09:23:45,0.033085234220557,9.396047451966641
74,6903630242,5130701744,2020-05-25 09:26:33,0.046609286723772,9.442656738690413
75,3411546294,3560960896,2020-05-25 09:26:46,0.003558242802145,9.446214981492558
76,3416515428,5050859981,2020-05-25 09:27:00,0.003866863818827,9.450081845311384
77,164599026,3411545692,2020-05-25 09:27:41,0.011388893324334,9.461470738635718
78,6067789733,3561604780,2020-05-25 09:28:11,0.008455042819421,9.469925781455139
79,164694153,165099335,2020-05-25 09:28:31,0.005414388905979,9.475340170361118
80,1165289478,7199694208,2020-05-25 09:28:56,0.007107047212981,9.4824472175741
81,6602015125,6904766180,2020-05-25 09:31:25,0.041364804021805,9.523812021595905
82,6989930551,3411617033,2020-05-25 09:32:04,0.010678578152222,9.534490599748127
83,3561605621,3411522569,2020-05-25 09:41:25,0.155982840793046,9.690473440541172
84,4019836822,3411546299,2020-05-25 09:44:57,0.058749416200179,9.749222856741351
85,3411617034,3529171932,2020-05-25 09:47:21,0.03997521463169,9.789198071373042
86,3529171627,3137779920,2020-05-25 09:51:08,0.063046752952568,9.85224482432561
87,3516268344,4590119876,2020-05-25 09:52:04,0.015726852918053,9.867971677243663
88,6896150223,3560961784,2020-05-25 10:00:06,0.133723500023592,10.001695177267255
89,6924979107,5149905471,2020-05-25 10:04:34,0.074593908174835,10.07628908544209
90,7069204469,3561604520,2020-05-25 10:07:45,0.052889547168142,10.129178632610232
91,6913628274,3516419088,2020-05-25 10:09:21,0.026709715425296,10.155888348035528
92,3560960177,3411522570,2020-05-25 10:13:52,0.075339327937563,10.231227675973091
93,3411522555,3561604740,2020-05-25 10:17:13,0.055735547939705,10.286963223912796
94,7208289765,3516419183,2020-05-25 10:19:51,0.04407219058397,10.331035414496766
95,3560960919,3516268403,2020-05-25 10:25:52,0.100127364535565,10.43116277903233
96,165096269,3681600305,2020-05-25 10:28:19,0.04098810623111,10.47215088526344
97,3561605075,6896150219,2020-05-25 10:29:26,0.018596433232341,10.490747318495782
98,164871550,165193501,2020-05-25 10:31:24,0.032850980968703,10.523598299464485
99,164664881,3411522559,2020-05-25 10:31:57,0.008923652080622,10.532521951545107
100,3516419290,3561605122,2020-05-25 10:32:28,0.008705416334648,10.541227367879754
101,3560960940,164707131,2020-05-25 10:35:38,0.052792740688135,10.59402010856789
102,3626697872,7561283818,2020-05-25 10:39:24,0.062727464960673,10.656747573528563
103,165096263,7014653111,2020-05-25 10:48:10,0.146084487450908,10.80283206097947
104,3516419713,164769950,2020-05-25 10:52:49,0.077698659571341,10.880530720550812
105,6901988323,5128328076,2020-05-25 10:54:45,0.032015233889789,10.912545954440601
106,3516419784,3561604743,2020-05-25 10:54:58,0.003840036414834,10.916385990855435
107,3516419176,5819143812,2020-05-25 10:56:37,0.0273933741204,10.943779364975835
108,1165289448,164944325,2020-05-25 11:02:34,0.099164337332034,11.04294370230787
109,7329106650,164701761,2020-05-25 11:05:45,0.053109573680402,11.096053275988272
110,4602295840,7485712624,2020-05-25 11:07:07,0.022752874508926,11.118806150497198
111,164707152,164865928,2020-05-25 11:08:22,0.02082338476716,11.139629535264358
112,3516268083,6892206899,2020-05-25 11:08:53,0.00842839924927,11.148057934513629
113,2315430942,1165289924,2020-05-25 11:09:17,0.006686246513192,11.154744181026821
114,164814625,3411546294,2020-05-25 11:09:26,0.002621414339218,11.15736559536604
115,3626697872,3560961705,2020-05-25 11:14:01,0.076415364987009,11.233780960353048
116,3411546293,4589241408,2020-05-25 11:16:07,0.035037167080775,11.268818127433823
117,3529171953,3529171931,2020-05-25 11:16:26,0.005303012923131,11.274121140356954
118,5589320704,5160304713,2020-05-25 11:17:32,0.018326901232241,11.292448041589195
119,3411546324,165096265,2020-05-25 11:17:39,0.00172610382598,11.294174145415175
120,3561603999,3561606046,2020-05-25 11:18:08,0.008052953074756,11.302227098489931
121,3560960763,1165288983,2020-05-25 11:20:49,0.044971582896725,11.347198681386656
122,3453183891,3411522572,2020-05-25 11:22:59,0.036096130662331,11.383294812048987
123,3560961491,7129323827,2020-05-25 11:24:20,0.022348125434593,11.40564293748358
124,165051574,3561604719,2020-05-25 11:24:59,0.011012925367933,11.416655862851513
125,3516419255,3516419130,2020-05-25 11:27:10,0.036204414488381,11.452860277339894
126,3458025640,164702050,2020-05-25 11:33:37,0.107422140037698,11.560282417377593
127,4618738930,6913608913,2020-05-25 11:34:47,0.019602022522333,11.579884439899926
128,7328907851,3516418987,2020-05-25 11:34:56,0.002492475571449,11.582376915471375
129,6913507448,6896421811,2020-05-25 11:35:03,0.002038352019095,11.58441526749047
130,6886109509,3516420123,2020-05-25 11:35:14,0.00296530808958,11.58738057558005
131,7248987956,1165288983,2020-05-25 11:41:50,0.11008719368736,11.69746776926741
132,164920535,5160963651,2020-05-25 11:43:26,0.026674736868349,11.72414250613576
133,3516419713,3529171932,2020-05-25 11:47:11,0.062278179471807,11.786420685607567
134,7332191028,7248987952,2020-05-25 11:47:34,0.006388424307904,11.79280910991547
135,7463564391,3561603724,2020-05-25 11:48:11,0.010337322896589,11.80314643281206
136,3411617082,1165288757,2020-05-25 11:50:36,0.040365385124751,11.843511817936811
137,7069204468,3516419262,2020-05-25 11:55:15,0.077442685825437,11.920954503762248
138,164697190,794307762,2020-05-25 11:56:06,0.014278889669447,11.935233393431695
139,2916351588,3516268572,2020-05-25 11:56:15,0.002291814815145,11.93752520824684
140,6879531133,164686147,2020-05-25 12:00:18,0.067609608070377,12.005134816317216
141,1165288609,3529171415,2020-05-25 12:00:55,0.010178492481177,12.015313308798394
142,6903630241,3561604511,2020-05-25 12:03:19,0.040014101848239,12.055327410646633
143,164776946,3411522569,2020-05-25 12:03:37,0.005093845242387,12.06042125588902
144,1165288999,3411617038,2020-05-25 12:05:44,0.035159925107271,12.095581180996291
145,4019819272,6373522142,2020-05-25 12:09:00,0.054531703471383,12.150112884467674
146,2767000942,6902419636,2020-05-25 12:11:18,0.038462253194266,12.18857513766194
147,6896421814,3411522569,2020-05-25 12:12:06,0.013174525196307,12.201749662858248
148,3560961484,3560960940,2020-05-25 12:14:24,0.038412118312507,12.240161781170755
149,6903630241,6892211134,2020-05-25 12:14:40,0.004447938408918,12.244609719579673
150,4617116460,3411617057,2020-05-25 12:15:20,0.011152578753405,12.255762298333078
151,164677214,3411617031,2020-05-25 12:16:18,0.016109577762172,12.27187187609525
152,6067776297,3529171953,2020-05-25 12:20:02,0.062106724296244,12.333978600391495
153,164751022,3516325061,2020-05-25 12:20:20,0.004943224368642,12.338921824760137
154,3516418806,3411522559,2020-05-25 12:24:06,0.062817658196938,12.401739482957074
155,3529171846,6067776298,2020-05-25 12:26:57,0.047506941491383,12.449246424448457
156,3561604269,7111456942,2020-05-25 12:33:17,0.105487212760291,12.554733637208749
157,6903059911,6932919696,2020-05-25 12:34:05,0.013574369971245,12.568308007179994
158,7322169879,164664881,2020-05-25 12:34:30,0.006791312671133,12.575099319851127
159,6896264222,3561605122,2020-05-25 12:34:59,0.008149061812581,12.583248381663708
160,5800994580,3411522557,2020-05-25 12:38:07,0.052102562418563,12.63535094408227
161,164804442,6879346906,2020-05-25 12:44:05,0.099467681396328,12.7348186254786
162,5085563211,7135937952,2020-05-25 12:46:13,0.03553572146674,12.77035434694534
163,2315473897,3411617066,2020-05-25 12:47:23,0.019507108171386,12.789861455116725
164,6885874778,3411546325,2020-05-25 12:47:59,0.010019288253931,12.799880743370656
165,7135937947,164664871,2020-05-25 12:51:10,0.053121998942634,12.85300274231329
166,3560960734,165191640,2020-05-25 12:54:50,0.060917242171943,12.913919984485233
167,164686135,7079437362,2020-05-25 12:55:00,0.002862245706291,12.916782230191524
168,3516264360,3411617029,2020-05-25 12:55:26,0.007204244957228,12.923986475148752
169,1165289524,4581748894,2020-05-25 12:58:36,0.052780895169043,12.976767370317795
170,5099953661,5172832266,2020-05-25 13:01:56,0.055460574848098,13.032227945165893
171,358620617,3561602790,2020-05-25 13:02:35,0.011056364596222,13.043284309762115
172,6893354669,3561606053,2020-05-25 13:03:10,0.009584294113363,13.052868603875478
173,503783745,3560961437,2020-05-25 13:04:09,0.016491046616675,13.069359650492153
174,3529171840,164871519,2020-05-25 13:05:31,0.022688218982665,13.092047869474818
175,164677201,1751803692,2020-05-25 13:05:41,0.002939356226245,13.094987225701063
176,4019836982,165044481,2020-05-25 13:08:52,0.053067103122823,13.148054328823886
177,3453185782,7199694208,2020-05-25 13:10:13,0.022390370826587,13.170444699650472
178,3561604249,3411546320,2020-05-25 13:12:50,0.043645816444986,13.214090516095458
179,1165288423,3029784486,2020-05-25 13:13:18,0.007680063873231,13.22177057996869
180,7329106666,164582936,2020-05-25 13:19:12,0.098347128857666,13.320117708826356
181,7329106662,2313141345,2020-05-25 13:21:38,0.040687353369041,13.360805062195396
182,6896421810,3561601938,2020-05-25 13:22:23,0.012296643343724,13.37310170553912
183,4019836851,3516419190,2020-05-25 13:27:35,0.086814261891352,13.459915967430472
184,3516418822,4589356687,2020-05-25 13:29:42,0.035281581277649,13.495197548708122
185,164871599,7033768170,2020-05-25 13:32:56,0.053729268082918,13.54892681679104
186,164871635,4626126933,2020-05-25 13:33:01,0.001362616932447,13.550289433723487
187,1165289688,4587963348,2020-05-25 13:33:07,0.001675279682308,13.551964713405795
188,164701945,6901988328,2020-05-25 13:35:30,0.039728861331662,13.591693574737457
189,1165288577,7199694200,2020-05-25 13:36:08,0.010633878838908,13.602327453576365
190,164707416,3029784494,2020-05-25 13:37:24,0.021282610256758,13.623610063833123
191,3561605445,3561604888,2020-05-25 13:37:42,0.004972152833572,13.628582216666695
192,3560960110,7325710556,2020-05-25 13:44:24,0.111624480673582,13.740206697340277
193,6895669602,164865928,2020-05-25 13:45:38,0.020444880329624,13.7606515776699
194,4019819272,2225603337,2020-05-25 13:48:44,0.051680977786827,13.812332555456727
195,7135937952,3516418282,2020-05-25 13:48:52,0.002250949250463,13.81458350470719
196,3561603366,3516418967,2020-05-25 13:50:01,0.01907475209358,13.83365825680077
197,5162456341,164785485,2020-05-25 13:50:07,0.00188169558281,13.83553995238358
198,3560960913,7323144663,2020-05-25 13:53:55,0.063097875679439,13.89863782806302
199,3529171840,3411522570,2020-05-25 13:54:57,0.017272311022744,13.915910139085764
200,6067789744,278870548,2020-05-25 13:55:04,0.002078030013294,13.917988169099058
201,3529171846,3411617030,2020-05-25 13:55:13,0.002328747097724,13.920316916196782
202,164677180,3516268487,2020-05-25 13:56:34,0.022646704396038,13.94296362059282
203,6903689051,165000541,2020-05-25 13:56:42,0.002299297145278,13.945262917738098
204,5086188523,1438835560,2020-05-25 13:57:04,0.005942161466788,13.951205079204886
205,5160612934,4589241408,2020-05-25 13:58:04,0.016777370010889,13.967982449215775
206,6896614953,164664947,2020-05-25 13:59:17,0.02015395473037,13.988136403946145
207,164707149,164785459,2020-05-25 14:00:51,0.026114378121244,14.01425078206739
208,3560961705,1576402723,2020-05-25 14:02:37,0.02937875984674,14.043629541914129
209,3411522561,5172832266,2020-05-25 14:03:27,0.014144853376198,14.057774395290327
210,1656402202,4581748576,2020-05-25 14:05:13,0.029237182212174,14.087011577502501
211,164769481,3411617045,2020-05-25 14:05:31,0.005187222450033,14.092198799952534
212,3516419250,3560961363,2020-05-25 14:06:07,0.009771913243016,14.10197071319555
213,7111456954,164774544,2020-05-25 14:09:02,0.048605588980076,14.150576302175626
214,3560959804,164774544,2020-05-25 14:09:20,0.005038088120875,14.1556143902965
215,5589320716,3516268361,2020-05-25 14:09:47,0.007662971102311,14.163277361398812
216,1165288618,5751785966,2020-05-25 14:10:18,0.008440167034966,14.171717528433778
217,3516419178,165096263,2020-05-25 14:11:29,0.019798793069345,14.191516321503123
218,4019836962,3560960034,2020-05-25 14:11:29,2.2613180318e-05,14.191538934683441
219,3411617041,165151465,2020-05-25 14:11:32,0.000933278694232,14.192472213377673
220,7332169760,3411546296,2020-05-25 14:12:40,0.018770247599559,14.211242460977232
221,5160304713,7101042357,2020-05-25 14:12:59,0.005377640305932,14.216620101283164
222,6886300366,165210066,2020-05-25 14:15:04,0.034501276264152,14.251121377547316
223,4019836982,3529171507,2020-05-25 14:17:57,0.048080861101072,14.299202238648387
224,7192242203,164764115,2020-05-25 14:19:31,0.026170922208182,14.32537316085657
225,5488530405,5021858212,2020-05-25 14:21:40,0.035980762733589,14.361353923590158
226,164728430,3529171839,2020-05-25 14:22:35,0.015035066965758,14.376388990555917
227,7329106669,164737645,2020-05-25 14:22:40,0.001437266084677,14.377826256640594
228,6906603289,3516419251,2020-05-25 14:23:43,0.0175491980466,14.395375454687194
229,3529171603,3529171480,2020-05-25 14:24:34,0.01410469718779,14.409480151874984
230,3561603338,6888191490,2020-05-25 14:26:13,0.027556263344579,14.437036415219563
231,1165289531,3411546294,2020-05-25 14:26:29,0.00436988989582,14.441406305115382
232,1165289506,3411546296,2020-05-25 14:26:57,0.007834835532405,14.449241140647787
233,3561605998,6902419630,2020-05-25 14:30:01,0.05112749209459,14.500368632742378
234,3529171447,165156395,2020-05-25 14:30:34,0.009307470895413,14.50967610363779
235,165099358,5172832266,2020-05-25 14:31:32,0.016014654051707,14.525690757689498
236,164697181,5172828020,2020-05-25 14:36:32,0.083334549555561,14.609025307245059
237,3411617028,164705504,2020-05-25 14:37:07,0.009773754223714,14.618799061468772
238,164871608,7085761738,2020-05-25 14:37:24,0.004760137631346,14.623559199100118
239,3529171603,4619161939,2020-05-25 14:39:36,0.036710160832779,14.660269359932897
240,6903630234,3516268537,2020-05-25 14:41:08,0.025383618347515,14.685652978280412
241,6067789740,2320249412,2020-05-25 14:42:51,0.028674397030267,14.71432737531068
242,7079568729,6934963867,2020-05-25 14:42:56,0.001301961903062,14.715629337213741
243,164865928,4589358593,2020-05-25 14:43:55,0.016373965966055,14.732003303179797
244,3529171579,3560960986,2020-05-25 14:43:55,0.000129638012295,14.732132941192091
245,3561605912,6902419634,2020-05-25 14:44:26,0.008582981560782,14.740715922752873
246,1165288374,3561605597,2020-05-25 14:46:40,0.037123652937394,14.777839575690267
247,2594611143,3516268736,2020-05-25 14:46:47,0.00192584373916,14.779765419429427
248,3560960473,3560960690,2020-05-25 14:47:25,0.010585648092405,14.790351067521833
249,3516419042,3411522570,2020-05-25 14:55:29,0.134390107379964,14.924741174901797
250,3516268659,7046353356,2020-05-25 15:01:45,0.104667325226028,15.029408500127825
251,2686712982,3560960644,2020-05-25 15:02:51,0.018137476792653,15.047545976920478
252,3561605058,1751803692,2020-05-25 15:05:03,0.036707460278354,15.084253437198832
253,3456307693,165193483,2020-05-25 15:06:42,0.027626370359343,15.111879807558175
254,3516418949,7069204469,2020-05-25 15:07:45,0.01729061607071,15.129170423628885
255,1165289505,2545147814,2020-05-25 15:10:58,0.053665526085261,15.182835949714146
256,164861162,6989930547,2020-05-25 15:11:17,0.005223951144071,15.188059900858217
257,6886848893,5130201909,2020-05-25 15:14:12,0.048628279621987,15.236688180480204
258,1165289688,4582816917,2020-05-25 15:14:16,0.001185657244259,15.237873837724463
259,1165288577,3411617033,2020-05-25 15:17:36,0.055642980124219,15.293516817848682
260,6906928911,7069204467,2020-05-25 15:19:28,0.031089689123858,15.32460650697254
261,3561604942,1165289924,2020-05-25 15:20:27,0.01628787773765,15.34089438471019
262,7329106615,3516268673,2020-05-25 15:22:17,0.030715374001677,15.371609758711866
263,1165289501,5533027886,2020-05-25 15:23:19,0.017017069985776,15.388626828697642
264,7312867201,165193498,2020-05-25 15:25:49,0.041769444963101,15.430396273660744
265,4764560290,1165288926,2020-05-25 15:26:01,0.003321684973507,15.43371795863425
266,1165288598,164703151,2020-05-25 15:27:11,0.019575078373189,15.45329303700744
267,3561604247,164600382,2020-05-25 15:30:35,0.056599861427442,15.509892898434881
268,3489590765,164865928,2020-05-25 15:34:56,0.072402002840722,15.582294901275603
269,3453185775,3411522571,2020-05-25 15:35:20,0.006866004043648,15.58916090531925
270,6902419631,7189860630,2020-05-25 15:35:49,0.008007148329533,15.597168053648783
271,3383609842,6883378699,2020-05-25 15:39:42,0.064649296787511,15.661817350436294
272,7069204468,3560960786,2020-05-25 15:40:24,0.01169407408349,15.673511424519784
273,164871610,164920500,2020-05-25 15:40:30,0.00161527937146,15.675126703891245
274,6906069710,3560961437,2020-05-25 15:42:35,0.034617063063166,15.70974376695441
275,7329106592,7014653111,2020-05-25 15:43:28,0.014762773012194,15.724506539966605
276,7508691354,7129323828,2020-05-25 15:45:40,0.036668953129283,15.761175493095887
277,3411522568,3411522559,2020-05-25 15:46:44,0.017885490692869,15.779060983788757
278,165196987,3560959994,2020-05-25 15:47:53,0.019152522196393,15.79821350598515
279,3587908500,3516268620,2020-05-25 15:48:47,0.014911238155975,15.813124744141124
280,3529171666,3411522561,2020-05-25 15:49:21,0.009466855018678,15.822591599159802
281,6906647832,7308702040,2020-05-25 15:53:10,0.063716390451672,15.886307989611474
282,164629751,3561602371,2020-05-25 15:55:00,0.030482630374918,15.916790619986392
283,3560960307,165193486,2020-05-25 15:57:34,0.042899389784987,15.959690009771379
284,3516419421,3411546307,2020-05-25 16:01:24,0.06372245899675,16.02341246876813
285,6895662249,165204796,2020-05-25 16:01:54,0.008430500801538,16.031842969569666
286,3516420148,6888022522,2020-05-25 16:06:20,0.073885934188965,16.10572890375863
287,3560961388,3453185072,2020-05-25 16:09:49,0.058116322129866,16.163845225888497
288,3453188694,3411617033,2020-05-25 16:11:04,0.020653380263756,16.184498606152253
289,6879346905,6882951304,2020-05-25 16:12:32,0.024568338917184,16.209066945069438
290,6896150218,3411546296,2020-05-25 16:12:45,0.003574738527696,16.212641683597134
291,1165289524,6888157670,2020-05-25 16:15:16,0.042044209087436,16.25468589268457
292,3561604932,3561602295,2020-05-25 16:15:36,0.00556958348184,16.26025547616641
293,3516419421,3411522565,2020-05-25 16:16:57,0.022346468973538,16.282601945139948
294,7085761751,6892198577,2020-05-25 16:17:11,0.003957837637554,16.286559782777502
295,164698141,164615594,2020-05-25 16:17:19,0.002216801056253,16.288776583833755
296,4600487071,4589356671,2020-05-25 16:18:58,0.027496695566168,16.316273279399923
297,6895753520,164645872,2020-05-25 16:20:09,0.01978419692194,16.336057476321862
298,3411617035,3560961705,2020-05-25 16:22:08,0.032890745198763,16.368948221520625
299,5086188523,3516418858,2020-05-25 16:24:53,0.045813978739179,16.414762200259805
300,2978459537,164910951,2020-05-25 16:32:00,0.118766303858081,16.533528504117886
301,3561604218,3411522563,2020-05-25 16:32:09,0.002571511201687,16.536100015319573
302,6373522170,3561604863,2020-05-25 16:33:55,0.029207065762666,16.56530708108224
303,3681600303,7189860627,2020-05-25 16:35:25,0.025189659426395,16.590496740508634
304,3516419784,3529171942,2020-05-25 16:37:16,0.030791805874081,16.621288546382715
305,3561602518,164650987,2020-05-25 16:38:39,0.022939280155942,16.644227826538657
306,3411522561,4582816908,2020-05-25 16:40:05,0.023863056786151,16.66809088332481
307,3529171647,3411522569,2020-05-25 16:43:39,0.059412458834068,16.727503342158876
308,6903630238,164613573,2020-05-25 16:44:42,0.017611521329329,16.745114863488205
309,7332169758,4582816915,2020-05-25 16:46:03,0.022418129783993,16.767532993272198
310,6896264221,3561604249,2020-05-25 16:48:06,0.034382556510625,16.801915549782823
311,3561603116,7081970030,2020-05-25 16:48:16,0.002745104562113,16.804660654344936
312,2594611148,3516419995,2020-05-25 16:49:16,0.01655750235345,16.821218156698386
313,164871623,7033782812,2020-05-25 16:49:27,0.003154394021372,16.824372550719758
314,7332191022,3516268620,2020-05-25 16:49:43,0.004341516621572,16.82871406734133
315,358620617,5751785966,2020-05-25 16:49:43,6.2301055699e-05,16.82877636839703
316,3560960323,2225603337,2020-05-25 16:50:08,0.006890901882372,16.8356672702794
317,4019836847,164871511,2020-05-25 16:50:34,0.007148811961144,16.842816082240546
318,7508691353,3411546298,2020-05-25 16:51:50,0.02126189897124,16.864077981211786
319,7329106664,164682313,2020-05-25 16:53:19,0.024725018065276,16.88880299927706
320,3411546326,3516268709,2020-05-25 16:56:22,0.050859593824889,16.93966259310195
321,3560960176,3411617058,2020-05-25 16:57:33,0.019526837606328,16.959189430708278
322,3529171670,3453185775,2020-05-25 17:01:27,0.065044470057842,17.02423390076612
323,787820377,3529171932,2020-05-25 17:02:20,0.014733156628111,17.03896705739423
324,1165289548,3560960920,2020-05-25 17:04:44,0.040010369866785,17.078977427261016
325,5149943183,3561601612,2020-05-25 17:06:09,0.023586244262933,17.10256367152395
326,2317814844,3560960689,2020-05-25 17:07:52,0.028658655248112,17.13122232677206
327,2317814843,2316985097,2020-05-25 17:08:25,0.009240636582355,17.140462963354416
328,7332169751,3560959994,2020-05-25 17:13:18,0.081315513136285,17.2217784764907
329,3516419466,164591062,2020-05-25 17:15:53,0.043035594491091,17.264814070981792
330,3561604840,6888157670,2020-05-25 17:16:09,0.004612288400992,17.269426359382784
331,3561605029,164664889,2020-05-25 17:17:31,0.022598802210972,17.292025161593756
332,3561605095,164851133,2020-05-25 17:27:08,0.160321084974484,17.45234624656824
333,1165288432,3411617033,2020-05-25 17:27:13,0.001474421401937,17.453820667970177
334,165196987,7129323829,2020-05-25 17:27:51,0.010573277232687,17.464393945202865
335,165196977,5751785966,2020-05-25 17:30:14,0.039577654423766,17.50397159962663
336,165051571,3529171510,2020-05-25 17:30:18,0.001177095243033,17.505148694869664
337,6896421804,6895753524,2020-05-25 17:32:43,0.040247724434163,17.545396419303827
338,164664900,164613585,2020-05-25 17:34:13,0.024972849245295,17.570369268549122
339,3529171586,3529171603,2020-05-25 17:36:32,0.038565318562224,17.608934587111346
340,3411546323,6882951304,2020-05-25 17:37:56,0.023460372264847,17.632394959376192
341,3411522562,6888022523,2020-05-25 17:42:52,0.08217752245416,17.714572481830352
342,6891345146,2759106329,2020-05-25 17:43:37,0.012465412471549,17.7270378943019
