,origin,destination,date,interarrival,arrival
48,1165289506,164871502,2020-05-25 08:32:01,0.011084308953617,8.533805078190472
49,1656402202,164664930,2020-05-25 08:38:22,0.105897489032127,8.6397025672226
50,164865928,4614957059,2020-05-25 08:39:13,0.014029902352327,8.653732469574926
51,165202937,165149287,2020-05-25 08:39:23,0.002761797817481,8.656494267392407
52,165202937,164776936,2020-05-25 08:42:17,0.048439842188682,8.704934109581089
53,165045656,164841460,2020-05-25 08:42:34,0.004612592723353,8.709546702304442
54,164865928,164901268,2020-05-25 08:59:38,0.28461324582906,8.994159948133502
55,164865928,5130547956,2020-05-25 09:04:14,0.076516496875502,9.070676445009004
56,164973634,3516420032,2020-05-25 09:11:11,0.115845918664169,9.186522363673173
57,165196987,164973594,2020-05-25 09:12:09,0.016072566540362,9.202594930213536
58,164865928,164865928,2020-05-25 09:14:55,0.046142133255435,9.24873706346897
59,7329106638,164901268,2020-05-25 09:15:22,0.007636238223796,9.256373301692767
60,164739309,164905467,2020-05-25 09:16:49,0.023995230933199,9.280368532625966
61,1165288577,3560960325,2020-05-25 09:20:30,0.061490395033754,9.34185892765972
62,7208289765,3516419255,2020-05-25 09:21:43,0.020171422453901,9.36203035011362
63,1165289548,164714398,2020-05-25 09:23:08,0.023529644449662,9.385559994563282
64,164865928,3516418272,2020-05-25 09:23:11,0.001056990154582,9.386616984717865
65,164721080,3411546296,2020-05-25 09:37:47,0.24315307842846,9.629770063146324
66,164698259,164893117,2020-05-25 09:37:55,0.002188173370723,9.631958236517047
67,7278828067,164613570,2020-05-25 09:38:29,0.009614151773929,9.641572388290976
68,165059205,164682278,2020-05-25 09:39:07,0.010591281629882,9.652163669920858
69,4619268290,5819143804,2020-05-25 09:41:28,0.039206949201279,9.691370619122138
70,165202937,164704999,2020-05-25 09:41:32,0.001075595421606,9.692446214543743
71,1165289548,164841603,2020-05-25 09:42:26,0.014802894371018,9.70724910891476
72,164865928,3411546293,2020-05-25 09:43:02,0.009976141890368,9.717225250805129
73,7208289765,5157089986,2020-05-25 09:44:38,0.02669111701373,9.743916367818859
74,165202937,164769932,2020-05-25 09:45:18,0.011214468186298,9.755130836005156
75,3411546324,165042632,2020-05-25 09:45:22,0.001161953195957,9.756292789201114
76,164872706,165137990,2020-05-25 09:48:43,0.055905184092978,9.812197973294092
77,165088770,278870552,2020-05-25 09:51:00,0.03800001860084,9.850197991894932
78,164865928,3489590575,2020-05-25 09:54:20,0.055508749164099,9.905706741059031
79,165202937,4618738929,2020-05-25 09:55:11,0.014254629225853,9.919961370284884
80,3529171932,3411522565,2020-05-25 09:56:40,0.024538347964475,9.944499718249359
81,6902419635,165193498,2020-05-25 09:57:48,0.019002498863564,9.963502217112923
82,165202937,164643860,2020-05-25 09:59:15,0.024025710322187,9.98752792743511
83,165202937,165093570,2020-05-25 09:59:43,0.008021004032367,9.995548931467477
84,164865928,3456307285,2020-05-25 10:00:14,0.008509375070226,10.004058306537702
85,164707152,6373522171,2020-05-25 10:00:16,0.00055196096004,10.004610267497743
86,164865928,6892211492,2020-05-25 10:00:44,0.007746089902483,10.012356357400225
87,165202937,3561605473,2020-05-25 10:01:05,0.0059463840305,10.018302741430725
88,165202918,3561605292,2020-05-25 10:02:08,0.01749536690315,10.035798108333875
89,7113672184,3561605901,2020-05-25 10:03:13,0.017883336068172,10.053681444402047
90,165205780,164708891,2020-05-25 10:04:03,0.013829291501748,10.067510735903795
91,164860164,165051611,2020-05-25 10:04:29,0.007432420283491,10.074943156187286
92,164702046,5489016740,2020-05-25 10:04:34,0.001424703305535,10.076367859492821
93,165202937,3516324671,2020-05-25 10:09:32,0.082696934097727,10.159064793590549
94,3603432685,5149614676,2020-05-25 10:10:04,0.008904877725566,10.167969671316115
95,165202937,2301538016,2020-05-25 10:28:25,0.305820121755756,10.473789793071871
96,6924946474,164826187,2020-05-25 10:33:17,0.081004649049301,10.554794442121173
97,7087611577,7014653112,2020-05-25 10:34:02,0.012468958059184,10.567263400180357
98,164865910,3561604706,2020-05-25 10:34:31,0.008219490484981,10.575482890665338
99,164865928,7331800088,2020-05-25 10:35:28,0.015737333307785,10.591220223973123
100,3561604850,3560960760,2020-05-25 10:36:35,0.018516175488836,10.609736399461958
101,164865928,3516419996,2020-05-25 10:39:03,0.04127050819134,10.651006907653299
102,164865928,4589358620,2020-05-25 10:39:09,0.001513066548258,10.652519974201557
103,165130053,164664877,2020-05-25 10:39:57,0.013400279916725,10.665920254118282
104,164760569,7111456926,2020-05-25 10:41:54,0.03267466614898,10.698594920267261
105,164865928,7322227957,2020-05-25 10:43:32,0.027203124325823,10.725798044593084
106,164865928,1656402167,2020-05-25 10:44:40,0.018920988538779,10.744719033131863
107,165202937,3529171573,2020-05-25 10:44:43,0.000810950598138,10.745529983730002
108,1165289548,3560961287,2020-05-25 10:45:17,0.009263592860332,10.754793576590334
109,164865928,164651986,2020-05-25 10:46:21,0.017769267180821,10.772562843771155
110,165202937,3516419476,2020-05-25 10:46:48,0.007643744537571,10.780206588308726
111,2916351588,3411546294,2020-05-25 10:47:44,0.015406484642908,10.795613072951634
112,165202937,3561603365,2020-05-25 10:49:10,0.024011573961214,10.819624646912848
113,1165289531,2545147818,2020-05-25 10:49:24,0.003719954966659,10.823344601879507
114,7488632745,7079463803,2020-05-25 10:49:28,0.001111224389227,10.824455826268734
115,165202937,6883011195,2020-05-25 10:49:59,0.00884349344515,10.833299319713884
116,165193498,164893692,2020-05-25 10:50:08,0.002453466826413,10.835752786540297
117,165202937,164739325,2020-05-25 10:50:23,0.004228833831014,10.839981620371312
118,164865928,3994723368,2020-05-25 10:53:11,0.046555564451367,10.886537184822679
119,1165288610,278870558,2020-05-25 10:53:46,0.009755140417344,10.896292325240022
120,165202937,164841603,2020-05-25 10:54:05,0.005296610452383,10.901588935692406
121,4620864623,164776939,2020-05-25 10:55:53,0.029956524682957,10.931545460375363
122,6274183140,165051611,2020-05-25 10:56:02,0.002425002398709,10.933970462774072
123,164865928,6356533370,2020-05-25 10:57:47,0.029283043700879,10.96325350647495
124,165202937,4589358589,2020-05-25 11:11:54,0.235212815653291,11.198466322128242
125,4581789284,164667151,2020-05-25 11:12:51,0.015706044310967,11.21417236643921
126,6987523530,3516418806,2020-05-25 11:13:00,0.002750859985976,11.216923226425186
127,164903788,164748861,2020-05-25 11:13:13,0.003502811536451,11.220426037961637
128,165202937,3561603763,2020-05-25 11:14:17,0.017839957165245,11.238265995126882
129,165202937,7278828067,2020-05-25 11:14:20,0.000858553095567,11.239124548222449
130,165202937,164705586,2020-05-25 11:14:38,0.004922825186821,11.24404737340927
131,165094795,3453185072,2020-05-25 11:15:27,0.013464323501404,11.257511696910674
132,165202937,6384093805,2020-05-25 11:15:42,0.004429382610255,11.261941079520929
133,7329106621,164903788,2020-05-25 11:16:12,0.008272314783524,11.270213394304452
134,3560960830,164769891,2020-05-25 11:18:51,0.043987344958863,11.314200739263315
135,165151428,7161536776,2020-05-25 11:21:32,0.044693500250105,11.35889423951342
136,164865928,7329106644,2020-05-25 11:22:23,0.014405745166206,11.373299984679626
137,165202937,7548756721,2020-05-25 11:23:11,0.013131174771875,11.3864311594515
138,164813577,3411546312,2020-05-25 11:23:12,0.000257850124331,11.386689009575832
139,165202937,164905481,2020-05-25 11:27:08,0.06565535882485,11.452344368400682
140,3411522567,3029784495,2020-05-25 11:28:01,0.014657175392996,11.467001543793678
141,2916351589,3516325151,2020-05-25 11:29:38,0.027023245948518,11.494024789742197
142,1165288618,6067789777,2020-05-25 11:30:29,0.014200555992687,11.508225345734884
143,165202937,2225603344,2020-05-25 11:32:39,0.036138361853052,11.544363707587936
144,2686712983,3560961287,2020-05-25 11:33:34,0.015113609462954,11.55947731705089
145,164932226,6140272550,2020-05-25 11:34:50,0.021251347282435,11.580728664333325
146,164865928,164736804,2020-05-25 11:35:00,0.002769322653336,11.58349798698666
147,3411522566,4604782359,2020-05-25 11:35:35,0.009634448930361,11.593132435917022
148,2686712979,3411546295,2020-05-25 11:36:48,0.020388402905372,11.613520838822394
149,1165289792,7069204469,2020-05-25 11:36:55,0.001903223471933,11.615424062294327
150,165202937,3411546313,2020-05-25 11:37:31,0.009973894392845,11.625397956687172
151,6889086823,3411546310,2020-05-25 11:37:42,0.003130468988436,11.628528425675608
152,164865928,5172828020,2020-05-25 11:38:26,0.012179929891628,11.640708355567236
153,165202937,3516418913,2020-05-25 11:40:12,0.029441428255465,11.670149783822701
154,7322197790,7322855714,2020-05-25 11:40:18,0.001626303249731,11.671776087072432
155,164905479,164909794,2020-05-25 11:41:58,0.0277247625841,11.699500849656532
156,165202937,5156930147,2020-05-25 11:42:49,0.014341325138895,11.713842174795428
157,7127619475,4546920011,2020-05-25 11:43:45,0.01532833440287,11.729170509198298
158,3561604718,5130547956,2020-05-25 11:43:58,0.003802289694042,11.73297279889234
159,7548756717,6120074801,2020-05-25 11:44:34,0.00986706054875,11.742839859441089
160,6913366422,6120063667,2020-05-25 11:44:55,0.006042410565449,11.748882270006538
161,164702053,7478086528,2020-05-25 11:44:58,0.000659303952157,11.749541573958695
162,164893085,3411617063,2020-05-25 11:45:00,0.000536753188621,11.750078327147316
163,1165289548,3561606029,2020-05-25 11:58:00,0.216836500588334,11.96691482773565
164,165202937,2545149872,2020-05-25 11:59:25,0.023525478062497,11.990440305798147
165,4600244359,4618549242,2020-05-25 12:00:14,0.013529559773179,12.003969865571326
166,6124634396,164650987,2020-05-25 12:00:41,0.007431493356005,12.011401358927332
167,165202937,164698268,2020-05-25 12:00:51,0.002811889205429,12.01421324813276
168,165202937,165202930,2020-05-25 12:02:31,0.027838787798997,12.042052035931757
169,164973634,4581748557,2020-05-25 12:03:21,0.01396579300047,12.056017828932227
170,164865928,6124634402,2020-05-25 12:04:45,0.023327353601346,12.079345182533572
171,165094849,164961165,2020-05-25 12:06:29,0.028839044758378,12.10818422729195
172,6895300658,7072077307,2020-05-25 12:07:20,0.014123289226756,12.122307516518706
173,2916352102,3529171846,2020-05-25 12:08:43,0.023211458199444,12.14551897471815
174,7325534242,4626818790,2020-05-25 12:09:36,0.014615313785431,12.160134288503581
175,165202937,6274183136,2020-05-25 12:09:37,0.000326900203477,12.160461188707059
176,164865928,4591461837,2020-05-25 12:10:54,0.021212594710924,12.181673783417983
177,164933384,164613582,2020-05-25 12:11:04,0.002958978566626,12.18463276198461
178,165202937,165202937,2020-05-25 12:11:38,0.009374043648195,12.194006805632805
179,164900926,5172828020,2020-05-25 12:12:18,0.010998501588782,12.205005307221587
180,164865928,164865928,2020-05-25 12:12:54,0.010111367462068,12.215116674683655
181,7325710557,164865928,2020-05-25 12:14:36,0.028428671277219,12.243545345960873
182,2686712982,3560960604,2020-05-25 12:14:47,0.002936216579345,12.246481562540218
183,165159157,7085761745,2020-05-25 12:14:48,0.000225290289295,12.246706852829513
184,6274183132,165003992,2020-05-25 12:16:32,0.028864777611389,12.275571630440902
185,7238340104,7150302113,2020-05-25 12:17:46,0.020742840408891,12.296314470849794
186,164865928,164865928,2020-05-25 12:18:20,0.009322861599157,12.305637332448951
187,4546988195,164714337,2020-05-25 12:18:49,0.008242557180347,12.313879889629298
188,5570344554,7555910271,2020-05-25 12:18:56,0.001896754079315,12.315776643708613
189,1165289550,164960767,2020-05-25 12:19:19,0.00631900114497,12.322095644853583
190,165202937,164795669,2020-05-25 12:19:25,0.00151961320992,12.323615258063503
191,165202937,7190101453,2020-05-25 12:20:34,0.01922652175894,12.342841779822443
192,7111838144,4589933237,2020-05-25 12:20:38,0.001225831953413,12.344067611775856
193,165202937,7144670654,2020-05-25 12:20:51,0.003523972876359,12.347591584652214
194,164865928,6892658154,2020-05-25 12:21:38,0.01303162222403,12.360623206876244
195,164865928,164865928,2020-05-25 12:21:57,0.005316333963554,12.365939540839799
196,165070426,3529171648,2020-05-25 12:22:56,0.016294587275526,12.382234128115325
197,2698259764,3561605228,2020-05-25 12:24:25,0.024869162549544,12.40710329066487
198,164865928,3489589278,2020-05-25 12:32:42,0.137927120156867,12.545030410821736
199,164865928,164612996,2020-05-25 12:32:47,0.001499057352989,12.546529468174725
200,165094849,6913366471,2020-05-25 12:34:19,0.025646936997196,12.572176405171922
201,7328907796,6896150219,2020-05-25 12:35:44,0.023479445969659,12.595655851141581
202,165202937,164872678,2020-05-25 12:36:11,0.007639308543299,12.60329515968488
203,6105137855,5130636967,2020-05-25 12:38:01,0.030541362139415,12.633836521824295
204,6924902024,4589356679,2020-05-25 12:38:28,0.007404606511818,12.641241128336112
205,165202937,5489024405,2020-05-25 12:38:44,0.004545636790301,12.645786765126413
206,4019837124,6892964359,2020-05-25 12:40:22,0.027023868026689,12.672810633153102
207,164865928,7332191026,2020-05-25 12:41:35,0.020373695314886,12.693184328467987
208,3411617042,4581748571,2020-05-25 12:42:14,0.010826169582874,12.704010498050861
209,164865928,7248987954,2020-05-25 12:43:11,0.015796770919284,12.719807268970145
210,164865928,522280601,2020-05-25 12:43:24,0.003663870941724,12.723471139911869
211,165202937,165024157,2020-05-25 12:45:28,0.034544100201076,12.758015240112945
212,4587963354,5115332807,2020-05-25 12:48:34,0.051647455398632,12.809662695511577
213,164865928,7555910269,2020-05-25 12:48:55,0.005826131811181,12.815488827322758
214,7222081127,3516419086,2020-05-25 12:50:46,0.030662881967116,12.846151709289874
215,6274082843,7312867201,2020-05-25 12:57:52,0.118424315075082,12.964576024364955
216,164865928,3411617036,2020-05-25 12:57:53,0.00039102253773,12.964967046902686
217,165202937,164914169,2020-05-25 12:57:56,0.000770879674358,12.965737926577043
218,164865928,3411546323,2020-05-25 12:58:07,0.003119025975643,12.968856952552686
219,164865928,7325756933,2020-05-25 12:58:11,0.00109308824505,12.969950040797736
220,2978459537,6901988314,2020-05-25 12:58:28,0.00454918717098,12.974499227968716
221,1165289551,7250082073,2020-05-25 13:00:43,0.037648391986835,13.01214761995555
222,164865928,165039608,2020-05-25 13:01:18,0.009537160943392,13.021684780898942
223,7555910265,3489590575,2020-05-25 13:01:25,0.002173246285233,13.023858027184176
224,165202937,6888157670,2020-05-25 13:02:58,0.025862337152249,13.049720364336425
225,165202937,3561605418,2020-05-25 13:03:27,0.008048099422103,13.057768463758528
226,1165289370,5651383605,2020-05-25 13:03:29,0.000385343728764,13.058153807487292
227,1165288826,164664896,2020-05-25 13:05:18,0.030279828538529,13.08843363602582
228,165115433,1254585522,2020-05-25 13:05:36,0.004994551764096,13.093428187789916
229,3560960112,5172832266,2020-05-25 13:06:45,0.019235912930709,13.112664100720625
230,7155345222,7485712616,2020-05-25 13:07:10,0.006849786741206,13.119513887461832
231,3411522557,1165288341,2020-05-25 13:08:38,0.024635075754315,13.144148963216146
232,3603432690,3561605630,2020-05-25 13:10:23,0.029004664838347,13.173153628054493
233,165202937,5488557437,2020-05-25 13:11:06,0.012034317814841,13.185187945869334
234,165202937,164974918,2020-05-25 13:11:52,0.012757097853221,13.197945043722555
235,165202937,7208289764,2020-05-25 13:11:59,0.002035911375737,13.199980955098292
236,164698208,3516418290,2020-05-25 13:21:14,0.154124176256149,13.35410513135444
237,164865928,5130677377,2020-05-25 13:21:46,0.008722607551372,13.362827738905812
238,164865928,4604609783,2020-05-25 13:35:43,0.232635753082439,13.595463491988252
239,164865928,5162620149,2020-05-25 13:37:48,0.034637025611939,13.63010051760019
240,7321997434,6356533370,2020-05-25 13:44:46,0.116014360787096,13.746114878387287
241,165202937,7208289765,2020-05-25 13:54:36,0.164092751491827,13.910207629879114
242,165217221,6892206887,2020-05-25 13:56:05,0.024556823095661,13.934764452974775
243,164865928,3516420032,2020-05-25 13:56:34,0.008279786059321,13.943044239034096
244,4546988195,164871493,2020-05-25 13:56:46,0.003184258472107,13.946228497506203
245,164841519,7488632745,2020-05-25 13:58:29,0.028572434437788,13.97480093194399
246,164865928,7325710548,2020-05-25 13:59:16,0.013121168060808,13.987922100004798
247,164865928,7278828066,2020-05-25 13:59:19,0.000964739998256,13.988886840003055
248,165024192,3411522565,2020-05-25 14:03:33,0.070477820473029,14.059364660476083
249,7208289765,2301538126,2020-05-25 14:03:48,0.004070250976866,14.06343491145295
250,7329106623,7135937952,2020-05-25 14:04:42,0.014942958386261,14.07837786983921
251,164865928,164914139,2020-05-25 14:05:08,0.007190075746832,14.085567945586043
252,1856483873,6892206898,2020-05-25 14:06:39,0.025435322345229,14.111003267931272
253,165202937,164701937,2020-05-25 14:07:35,0.015474830176601,14.126478098107873
254,165202937,7046056920,2020-05-25 14:09:12,0.026973347052982,14.153451445160854
255,164865928,6888022523,2020-05-25 14:09:31,0.005327565033205,14.15877901019406
256,165202937,7397890092,2020-05-25 14:09:49,0.005034077936976,14.163813088131036
257,7278828067,164703128,2020-05-25 14:27:51,0.300360407668839,14.464173495799875
258,278870547,5050859981,2020-05-25 15:20:57,0.885087779222239,15.349261275022114
259,2686712983,3411617034,2020-05-25 15:22:01,0.017891308040554,15.367152583062667
260,4619358933,165205755,2020-05-25 15:22:17,0.004451943810505,15.371604526873172
261,165202937,164893149,2020-05-25 15:22:24,0.001900269863791,15.373504796736963
262,3487509555,3489590594,2020-05-25 15:22:56,0.008938797292261,15.382443594029224
263,164865928,7248987961,2020-05-25 15:26:09,0.053610198774475,15.4360537928037
264,165202937,3560959994,2020-05-25 15:27:09,0.01661908177983,15.452672874583529
265,165202937,1165288955,2020-05-25 15:27:20,0.003127222400288,15.455800096983817
266,164865928,7033768171,2020-05-25 15:27:23,0.0006970561133,15.456497153097116
267,165202937,3560959873,2020-05-25 15:30:03,0.044416258985168,15.500913412082284
268,3516418869,5149905471,2020-05-25 15:31:45,0.028491507967791,15.529404920050075
269,2317814831,3561604784,2020-05-25 15:33:18,0.025625460718546,15.55503038076862
270,165093570,5086188523,2020-05-25 15:36:12,0.048368739607941,15.603399120376562
271,1165289524,164664896,2020-05-25 15:37:00,0.013304741630181,15.616703862006743
272,4622799104,6892206896,2020-05-25 15:39:20,0.038917042805823,15.655620904812565
273,164865928,6289448598,2020-05-25 15:42:13,0.048220704385164,15.70384160919773
274,164865928,165130110,2020-05-25 15:42:20,0.001761958545416,15.705603567743145
275,164682306,5050859981,2020-05-25 15:42:44,0.006775327796332,15.712378895539477
276,164865928,3560960684,2020-05-25 15:44:00,0.021185855343631,15.733564750883108
277,5158917061,3561601634,2020-05-25 15:44:21,0.00564065632606,15.739205407209168
278,165202937,3516325005,2020-05-25 15:45:14,0.01479844682917,15.754003854038338
279,165202937,164893081,2020-05-25 15:45:14,0.000134904494232,15.75413875853257
280,164865928,3529171935,2020-05-25 15:45:56,0.011418247369022,15.765557005901591
281,7238340095,7113709287,2020-05-25 15:46:17,0.006001452163524,15.771558458065115
282,3561602957,165044464,2020-05-25 15:48:17,0.033246306630161,15.804804764695277
283,278870547,3561604706,2020-05-25 15:50:45,0.041142689089595,15.845947453784872
284,1165288768,1165289924,2020-05-25 15:51:10,0.007058494128117,15.853005947912989
285,4620804710,6892211130,2020-05-25 15:51:37,0.007344936603442,15.86035088451643
286,1165289270,3411617069,2020-05-25 15:53:36,0.033140395401711,15.893491279918141
287,164703147,164804471,2020-05-25 15:53:39,0.000882823200588,15.894374103118729
288,165202937,6924902019,2020-05-25 15:54:06,0.007570004849608,15.901944107968337
289,3411546324,5149943183,2020-05-25 15:54:14,0.002030931199476,15.903975039167813
290,165202937,6274183138,2020-05-25 15:54:19,0.001324974731302,15.905300013899115
291,165202937,165094795,2020-05-25 15:55:39,0.022314163400422,15.927614177299537
292,1856483598,164664871,2020-05-25 15:55:58,0.005289503879906,15.932903681179443
293,4546988199,164682313,2020-05-25 15:56:44,0.01277421745397,15.945677898633413
294,164795669,6906647832,2020-05-25 15:58:34,0.0306912117815,15.976369110414913
295,7313154314,165193498,2020-05-25 16:00:27,0.031322014542004,16.007691124956917
296,164953850,5141621555,2020-05-25 16:01:18,0.014014890337496,16.021706015294413
297,1165289251,164613579,2020-05-25 16:02:15,0.015808936771087,16.0375149520655
298,164795669,3236404857,2020-05-25 16:02:18,0.000889315189557,16.038404267255057
299,165202937,165196644,2020-05-25 16:02:37,0.005386515218106,16.043790782473163
300,165202937,165202930,2020-05-25 16:03:42,0.017954539706238,16.0617453221794
301,165202937,164704999,2020-05-25 16:03:53,0.003196382140452,16.064941704319853
302,165202937,7113709305,2020-05-25 16:34:55,0.517040995126315,16.58198269944617
303,165205780,3029784490,2020-05-25 16:35:34,0.011031533202971,16.59301423264914
304,164874325,164960767,2020-05-25 16:36:52,0.021599801175821,16.61461403382496
305,165202937,164702050,2020-05-25 16:37:03,0.002986380972068,16.617600414797028
306,164865923,164892954,2020-05-25 16:37:08,0.001315538217181,16.61891595301421
307,1165289506,6896264214,2020-05-25 16:37:44,0.010036869690325,16.628952822704534
308,3411522563,3416515428,2020-05-25 16:38:25,0.011481075655681,16.640433898360214
309,164865928,165213648,2020-05-25 16:39:31,0.018180598058876,16.65861449641909
310,164769729,4593349408,2020-05-25 16:39:43,0.003495234095933,16.662109730515024
311,7046353358,4593349408,2020-05-25 16:40:44,0.016976753481806,16.67908648399683
312,6913366476,3561604214,2020-05-25 16:42:11,0.024047798751322,16.703134282748152
313,1165289370,7087611570,2020-05-25 16:42:13,0.000650399928674,16.703784682676826
314,2315473861,3560960025,2020-05-25 16:45:15,0.050442955466451,16.754227638143277
315,165202937,6989930534,2020-05-25 16:48:38,0.056517171286064,16.81074480942934
316,164964632,3561604718,2020-05-25 16:49:22,0.012204035684089,16.82294884511343
317,1165289543,164664881,2020-05-25 16:49:26,0.001023784113521,16.82397262922695
318,164905482,7058981085,2020-05-25 16:49:49,0.006460415246572,16.830433044473523
319,164865928,164604440,2020-05-25 16:49:50,0.00031489670501,16.830747941178533
320,1165289524,3516268671,2020-05-25 16:51:19,0.024617859955793,16.855365801134326
321,164865928,6924885762,2020-05-25 16:51:32,0.003556080437509,16.858921881571835
322,7190101446,164707149,2020-05-25 16:51:40,0.002358680970751,16.861280562542586
323,164865928,3516419423,2020-05-25 16:52:46,0.01836179254386,16.879642355086446
324,1165289794,6373522160,2020-05-25 16:52:49,0.000910702119093,16.88055305720554
325,164702041,3516418943,2020-05-25 16:53:06,0.004523725693215,16.885076782898754
326,7329106642,3411617041,2020-05-25 16:53:45,0.010892827873697,16.89596961077245
327,1165288584,6886935280,2020-05-25 16:58:39,0.081639116869443,16.977608727641893
328,165144221,165137942,2020-05-25 16:58:48,0.002416896774612,16.980025624416506
329,4604388366,7129720803,2020-05-25 16:59:20,0.00910683742018,16.989132461836686
330,164893151,164863001,2020-05-25 17:00:11,0.014060302789755,17.00319276462644
331,278870548,6883378706,2020-05-25 17:00:17,0.00157438516133,17.00476714978777
332,7031554057,3516268736,2020-05-25 17:00:36,0.00524171842364,17.01000886821141
333,1165288618,278870556,2020-05-25 17:01:46,0.01962819658289,17.0296370647943
334,165202937,3516419239,2020-05-25 17:02:31,0.012312376280686,17.041949441074987
335,165140875,165159135,2020-05-25 17:04:12,0.028057477172844,17.07000691824783
336,165202937,165115459,2020-05-25 17:05:00,0.013358369923967,17.083365288171798
337,1165288999,164613573,2020-05-25 17:05:11,0.003139120340659,17.086504408512457
338,165202937,3029784495,2020-05-25 17:06:04,0.014704948565658,17.101209357078115
339,164865928,164865928,2020-05-25 17:08:05,0.033538164952663,17.13474752203078
340,1165289551,3560961720,2020-05-25 17:08:45,0.011189322909328,17.145936844940106
341,164903789,6896150219,2020-05-25 17:09:39,0.015136746076738,17.161073591016844
342,164705706,3529171467,2020-05-25 17:10:18,0.010820313575927,17.17189390459277
343,164865928,3487509555,2020-05-25 17:12:31,0.036987926052696,17.208881830645467
344,1165288798,4604057505,2020-05-25 17:13:01,0.00820387997631,17.217085710621777
345,1165288374,7321521940,2020-05-25 17:13:43,0.011795847884038,17.228881558505815
346,165202937,164774553,2020-05-25 17:14:07,0.006454311781201,17.235335870287017
347,164905481,3561602371,2020-05-25 17:14:14,0.002135021527025,17.23747089181404
