,origin,destination,date,interarrival,arrival
147,1165289548,3560961107,2020-05-25 12:49:44,0.015604158279675,12.829086010240117
148,3561603787,3561602298,2020-05-25 12:52:18,0.042618574731465,12.871704584971582
149,4581781504,164664881,2020-05-25 13:00:37,0.138706200261932,13.010410785233514
150,6848261386,4591261348,2020-05-25 13:00:45,0.002238771446835,13.01264955668035
151,5149792602,3411522561,2020-05-25 13:01:00,0.004235492455102,13.016885049135452
152,2317814843,164901268,2020-05-25 13:03:22,0.039424184842018,13.05630923397747
153,165024239,3560960904,2020-05-25 13:06:31,0.052510674193792,13.108819908171261
154,6903630238,3529171931,2020-05-25 13:06:41,0.002720360233845,13.111540268405106
155,2317814844,4589356687,2020-05-25 13:09:47,0.051752403469177,13.163292671874283
156,3587908501,164693089,2020-05-25 13:12:30,0.045217091982849,13.208509763857132
157,164613585,3411522559,2020-05-25 13:14:33,0.034104671182854,13.242614435039986
158,5085563211,164613570,2020-05-25 13:15:17,0.012155884029195,13.25477031906918
159,1165288513,3516418858,2020-05-25 13:16:19,0.017205353717124,13.271975672786304
160,2320249412,164613552,2020-05-25 13:17:07,0.013350763066059,13.285326435852364
161,3560960649,2594611151,2020-05-25 13:20:20,0.053711833533653,13.339038269386016
162,165115453,164872964,2020-05-25 13:21:02,0.011645905478399,13.350684174864416
163,6892206889,164769932,2020-05-25 13:21:43,0.01139658565968,13.362080760524096
164,164664900,1165288476,2020-05-25 13:26:31,0.080117245031156,13.442198005555252
165,3560960473,164698155,2020-05-25 13:30:57,0.073905270769792,13.516103276325044
166,4019836837,3516418806,2020-05-25 13:37:02,0.101346181541267,13.61744945786631
167,3383609837,3411522564,2020-05-25 13:39:56,0.048222566077897,13.665672023944207
168,4554389602,164769891,2020-05-25 13:40:05,0.002660778240406,13.668332802184613
169,164664913,164774557,2020-05-25 13:40:16,0.002789089984585,13.671121892169198
170,5099953661,3029784495,2020-05-25 13:41:41,0.0238307717919,13.694952663961098
171,358620617,2320225034,2020-05-25 13:45:06,0.05674698201131,13.751699645972408
172,6893354669,6892198571,2020-05-25 13:48:53,0.063086864348119,13.814786510320527
173,503783745,164803612,2020-05-25 13:50:39,0.029641335918097,13.844427846238624
174,3529171840,3411522570,2020-05-25 13:56:08,0.091274614767908,13.935702461006532
175,164677201,164664922,2020-05-25 13:56:25,0.004820746708091,13.940523207714623
176,4019836982,165193495,2020-05-25 13:56:52,0.007330046690761,13.947853254405384
177,3453185782,3411546327,2020-05-25 13:57:34,0.011828277833327,13.959681532238712
178,3561604249,4618725936,2020-05-25 13:58:06,0.008685103579644,13.968366635818356
179,1165288423,1656402167,2020-05-25 13:58:45,0.0109520280641,13.979318663882456
180,7329106666,3411522572,2020-05-25 13:58:58,0.003689116769763,13.983007780652219
181,7329106662,164865928,2020-05-25 13:59:48,0.013769553376466,13.996777334028685
182,6896421810,2225603351,2020-05-25 13:59:51,0.000884504536494,13.997661838565179
183,3516325149,3516268537,2020-05-25 14:01:15,0.023314498890326,14.020976337455505
184,6901988331,3516268709,2020-05-25 14:06:33,0.088402927428088,14.109379264883593
185,164871599,164682301,2020-05-25 14:07:38,0.017859279134498,14.127238544018091
186,165193528,164901268,2020-05-25 14:09:24,0.029671041828358,14.15690958584645
187,7328907808,164612996,2020-05-25 14:11:08,0.028691459924065,14.185601045770515
188,164701945,165136486,2020-05-25 14:16:03,0.082130830236725,14.26773187600724
189,1165288577,3516264391,2020-05-25 14:18:28,0.040211681975638,14.307943557982878
190,6111762522,2545147818,2020-05-25 14:21:38,0.05281703857958,14.360760596562457
191,164914992,6888022523,2020-05-25 14:22:23,0.012408636076376,14.373169232638833
192,6902419649,6373522161,2020-05-25 14:26:43,0.072168253264568,14.445337485903401
193,5589320711,7248987954,2020-05-25 14:27:05,0.006210404806378,14.45154789070978
194,164651983,7321521940,2020-05-25 14:28:02,0.015894677582745,14.467442568292524
195,3560960631,3029784493,2020-05-25 14:30:28,0.040548516194624,14.507991084487148
196,4616534500,5146778999,2020-05-25 14:31:13,0.012299582673501,14.52029066716065
197,6886260674,164682313,2020-05-25 14:35:10,0.065878845249594,14.586169512410244
198,1165288602,164835615,2020-05-25 14:38:45,0.059756295550983,14.645925807961227
199,164664963,164660587,2020-05-25 14:39:05,0.005471825851966,14.651397633813193
200,6067789744,2317807870,2020-05-25 14:39:33,0.007954150109002,14.659351783922196
201,6882951306,165039608,2020-05-25 14:39:39,0.001633061205817,14.660984845128013
202,3516324933,3516419190,2020-05-25 14:43:13,0.059338141393226,14.72032298652124
203,165156341,2000173748,2020-05-25 14:43:58,0.012563131824804,14.732886118346043
204,6902419634,794452024,2020-05-25 14:44:52,0.015149223440856,14.748035341786899
205,3516268505,4589356682,2020-05-25 14:45:27,0.009557434170407,14.757592775957306
206,5130547956,3561605650,2020-05-25 14:45:41,0.003987419752868,14.761580195710174
207,164707149,6638186331,2020-05-25 14:46:48,0.0185118202493,14.780092015959474
208,3560961705,3529171283,2020-05-25 14:47:17,0.008111079714846,14.78820309567432
209,3411522561,3560960355,2020-05-25 14:48:47,0.025110778696462,14.813313874370781
210,1656402202,3029784495,2020-05-25 14:49:12,0.006870847864104,14.820184722234885
211,164769481,3529171696,2020-05-25 14:50:30,0.021715233089072,14.841899955323957
212,3516419250,5128328076,2020-05-25 14:55:54,0.089834116925616,14.931734072249572
213,7111456954,7312867230,2020-05-25 14:56:44,0.014097619904749,14.945831692154322
214,3560960697,165217200,2020-05-25 15:02:08,0.089957979893221,15.035789672047542
215,7033768169,165193495,2020-05-25 15:02:14,0.001625031258946,15.037414703306489
216,1165288618,1165288341,2020-05-25 15:03:33,0.021954646139942,15.059369349446431
217,3516268297,3561602295,2020-05-25 15:05:04,0.025263023116127,15.084632372562558
218,4019836962,4589264320,2020-05-25 15:10:28,0.090033060991047,15.174665433553605
219,6901903038,3516419077,2020-05-25 15:14:46,0.071523824369303,15.246189257922907
220,4764560291,3411522565,2020-05-25 15:15:57,0.019729678448392,15.2659189363713
221,7135937952,3529171508,2020-05-25 15:18:18,0.03930972584404,15.30522866221534
222,3561602759,6892198570,2020-05-25 15:24:28,0.10277965838185,15.40800832059719
223,5800994595,3529171499,2020-05-25 15:26:41,0.036791804489912,15.444800125087102
224,7192242203,164920500,2020-05-25 15:31:46,0.084914682820948,15.52971480790805
225,1165288864,3560960734,2020-05-25 15:36:24,0.07710744495208,15.60682225286013
226,3383417724,3529171245,2020-05-25 15:37:29,0.018133259099269,15.6249555119594
227,1165288374,3529171455,2020-05-25 15:39:16,0.029751686182141,15.65470719814154
228,165210066,5721865223,2020-05-25 15:39:36,0.005469450511573,15.660176648653113
229,3529171637,3516268593,2020-05-25 15:40:33,0.015848754300439,15.676025402953552
230,7360055016,3411522561,2020-05-25 15:43:53,0.055471522514498,15.73149692546805
231,6892241915,3516268736,2020-05-25 15:45:18,0.023749844963488,15.755246770431539
232,3411546324,2545147810,2020-05-25 15:45:51,0.009041254391988,15.764288024823527
233,4019837095,4589241419,2020-05-25 15:46:04,0.003614014090061,15.767902038913588
234,3560960016,278870557,2020-05-25 15:46:30,0.007276607567084,15.775178646480672
235,4589358611,3516418806,2020-05-25 15:46:43,0.003683390214455,15.778862036695127
236,3560960127,6067789777,2020-05-25 15:47:10,0.007345834640134,15.786207871335261
237,3529171585,3560960685,2020-05-25 15:47:58,0.013346944714133,15.799554816049394
238,3560959801,164664885,2020-05-25 15:48:02,0.001209541098344,15.800764357147738
239,2775946192,3411617028,2020-05-25 15:51:03,0.050332568625663,15.851096925773401
240,165205719,3516419190,2020-05-25 15:51:55,0.014267484406624,15.865364410180025
241,164697135,3411546325,2020-05-25 15:53:18,0.023113655896115,15.88847806607614
242,7222399277,3529171580,2020-05-25 15:54:58,0.027888817974247,15.916366884050387
243,7331873713,164728457,2020-05-25 15:55:13,0.003931974859601,15.920298858909987
244,6893354670,3411546312,2020-05-25 15:55:21,0.002381489781065,15.922680348691053
245,3561605912,3516268736,2020-05-25 15:55:38,0.004696098402569,15.927376447093621
246,1165288374,3529171934,2020-05-25 16:02:54,0.121001004714099,16.04837745180772
247,164701761,7189860626,2020-05-25 16:03:05,0.003232141931225,16.051609593738945
248,5128328076,3516268544,2020-05-25 16:04:03,0.016083601959394,16.06769319569834
249,5130547956,5160612936,2020-05-25 16:07:42,0.060899157120211,16.12859235281855
250,2686712978,3560960828,2020-05-25 16:09:15,0.025699385688661,16.15429173850721
251,3141280918,165042636,2020-05-25 16:09:17,0.000517927230291,16.154809665737503
252,3561604854,3561605319,2020-05-25 16:13:08,0.064284098516595,16.219093764254097
253,165096265,7331800101,2020-05-25 16:13:59,0.014193073746739,16.233286838000836
254,4546987377,2545147810,2020-05-25 16:14:19,0.005375635305359,16.238662473306196
255,3529171712,5147141870,2020-05-25 16:15:02,0.012041149378245,16.25070362268444
256,3560960110,164871531,2020-05-25 16:16:37,0.026403089090707,16.277106711775147
257,3560961491,3411546294,2020-05-25 16:16:41,0.001126548898821,16.278233260673968
258,4589356686,7463564391,2020-05-25 16:18:30,0.030183542771798,16.308416803445766
259,2686712979,5751785966,2020-05-25 16:20:09,0.027577608512019,16.335994411957785
260,165096282,3560961097,2020-05-25 16:20:36,0.007606746644996,16.34360115860278
261,3561604066,3561605243,2020-05-25 16:21:35,0.016254591702491,16.35985575030527
262,3561605095,164664896,2020-05-25 16:21:58,0.006297092696471,16.366152843001743
263,164707152,2594611143,2020-05-25 16:22:00,0.000631279061032,16.366784122062775
264,164686147,3561604852,2020-05-25 16:23:32,0.025674339066025,16.3924584611288
265,6903059908,164871614,2020-05-25 16:24:34,0.017258105956049,16.40971656708485
266,3560961491,4626126934,2020-05-25 16:27:49,0.054035461594619,16.46375202867947
267,3561605228,3411522568,2020-05-25 16:28:12,0.006498940527276,16.470250969206745
268,3453185795,3560960986,2020-05-25 16:29:14,0.017008005255882,16.487258974462627
269,3516418797,6888157672,2020-05-25 16:31:10,0.032235862368154,16.51949483683078
270,6373522159,3411546325,2020-05-25 16:31:17,0.002072433468626,16.521567270299407
271,1165288999,3561603365,2020-05-25 16:32:03,0.01285439425164,16.534421664551047
272,6896807151,2545147822,2020-05-25 16:34:06,0.033919398408266,16.568341062959313
273,3681600313,165193480,2020-05-25 16:34:35,0.00823136465727,16.576572427616583
274,4019836982,164785485,2020-05-25 16:35:23,0.013249490488988,16.58982191810557
275,7138760766,3561604960,2020-05-25 16:36:54,0.025216582458089,16.61503850056366
276,7329106623,3516418967,2020-05-25 16:37:49,0.015420710561354,16.630459211125014
277,2316664618,3411522569,2020-05-25 16:41:30,0.061304840721888,16.691764051846903
278,3516419008,3561605845,2020-05-25 16:44:57,0.057541548703565,16.749305600550468
279,3236404857,3453185789,2020-05-25 16:48:06,0.052574702466305,16.801880303016773
280,5938835096,6891345124,2020-05-25 16:49:05,0.016267521017081,16.818147824033854
281,3561602739,2315430941,2020-05-25 16:49:27,0.00617445928728,16.824322283321134
282,7328907826,165137973,2020-05-25 16:51:14,0.029820892565855,16.85414317588699
283,5085563209,6888157676,2020-05-25 16:52:13,0.016363816490092,16.87050699237708
284,7329106652,3561601927,2020-05-25 16:53:28,0.020636893715537,16.891143886092618
285,3561604714,3411546322,2020-05-25 16:55:19,0.030826135793415,16.921970021886032
286,1165289506,3561602504,2020-05-25 17:00:15,0.082350987551845,17.004321009437877
287,3529171432,3560960034,2020-05-25 17:03:09,0.04841104480332,17.052732054241197
288,3561604520,3561605445,2020-05-25 17:03:23,0.00385442916307,17.056586483404267
289,6879346905,3516419268,2020-05-25 17:07:34,0.06976729688359,17.126353780287857
290,3561605218,164613585,2020-05-25 17:09:34,0.033132015090324,17.15948579537818
291,1165289688,3411546325,2020-05-25 17:10:14,0.011279882697938,17.17076567807612
292,164612996,278870558,2020-05-25 17:12:32,0.038378794985118,17.209144473061237
293,7328907794,6067776298,2020-05-25 17:13:40,0.018885564405345,17.22803003746658
294,164841460,2767000942,2020-05-25 17:15:07,0.024133687929847,17.25216372539643
295,7328907800,3560960016,2020-05-25 17:16:37,0.024863344867214,17.277027070263642
296,3561604494,1165288341,2020-05-25 17:16:54,0.004815203637111,17.281842273900754
297,5042810431,3561601246,2020-05-25 17:17:42,0.013172619137201,17.295014893037955
298,4764560289,164874350,2020-05-25 17:18:42,0.016773394981662,17.311788288019617
299,3516268488,3516419764,2020-05-25 17:18:48,0.00174285651077,17.313531144530387
300,3561605796,3561605685,2020-05-25 17:21:04,0.037706909453036,17.351238053983423
301,7155545793,7111456941,2020-05-25 17:21:46,0.011599455957747,17.36283750994117
302,165051588,3561604288,2020-05-25 17:22:54,0.018991212747675,17.381828722688844
303,3561605823,3411546296,2020-05-25 17:28:06,0.086694723007724,17.46852344569657
304,6903689051,4587963356,2020-05-25 17:31:40,0.059348985132537,17.527872430829106
305,164774548,5130562915,2020-05-25 17:32:13,0.009349479898383,17.53722191072749
306,6882951297,3529171526,2020-05-25 17:33:07,0.014986744838804,17.552208655566293
307,164707149,3560961257,2020-05-25 17:34:37,0.024822948604495,17.577031604170788
308,4019836952,5172828020,2020-05-25 17:34:50,0.003729836739783,17.58076144091057
309,3702637588,165196981,2020-05-25 17:37:38,0.046622353175422,17.627383794085993
310,5725632849,164697181,2020-05-25 17:38:19,0.011466830923766,17.63885062500976
311,4600487070,7033768167,2020-05-25 17:38:32,0.003601842134429,17.64245246714419
312,3516418973,3516419241,2020-05-25 17:40:42,0.036003257572951,17.67845572471714
313,2916351582,3453185738,2020-05-25 17:41:58,0.021205013933489,17.69966073865063
314,4019836806,2545147824,2020-05-25 17:42:01,0.000805337223653,17.70046607587428
315,3516268592,5149905471,2020-05-25 17:43:28,0.024250849032448,17.72471692490673
316,3516418801,3416515427,2020-05-25 17:46:01,0.042350652532004,17.767067577438734
317,2317814842,3561605386,2020-05-25 17:46:04,0.000924354259578,17.76799193169831
318,4019836875,3411546310,2020-05-25 17:47:57,0.031415136981948,17.79940706868026
319,6903689051,3516325151,2020-05-25 17:48:28,0.008438166781659,17.80784523546192
320,7241586185,3516418271,2020-05-25 17:49:28,0.016749590102592,17.82459482556451
321,7329106621,3560960310,2020-05-25 17:49:36,0.002195606846346,17.826790432410856
322,6896614956,3516418289,2020-05-25 17:50:56,0.02227075578109,17.849061188191946
323,3560960310,3529171496,2020-05-25 17:55:51,0.081900895921798,17.930962084113744
324,164664881,3529171569,2020-05-25 17:56:29,0.010657312056736,17.94161939617048
325,164764115,164920505,2020-05-25 17:56:36,0.001924224867668,17.94354362103815
326,3560961720,4554389607,2020-05-25 17:59:55,0.055264359017652,17.9988079800558
327,6175423397,3411546294,2020-05-25 18:05:47,0.097632774509478,18.09644075456528
328,3453183891,3489590575,2020-05-25 18:07:07,0.022400003894887,18.118840758460166
329,164714349,3411522566,2020-05-25 18:11:53,0.079310611156348,18.198151369616514
330,3516418913,7189860628,2020-05-25 18:16:39,0.079358103663925,18.27750947328044
331,4589933237,2320249412,2020-05-25 18:19:17,0.043981543023836,18.321491016304275
332,7508691358,3516268671,2020-05-25 18:22:49,0.05902382435,18.380514840654275
333,6883631873,3529171830,2020-05-25 18:23:10,0.005861349494275,18.38637619014855
334,164851133,2225603337,2020-05-25 18:26:53,0.061942820901514,18.448319011050064
335,165024226,3516419194,2020-05-25 18:27:58,0.017816699808545,18.46613571085861
336,164814625,3516325153,2020-05-25 18:28:38,0.011203712256407,18.477339423115016
337,164629792,3529171512,2020-05-25 18:30:16,0.027367054971752,18.504706478086767
338,3516268620,4590119881,2020-05-25 18:34:09,0.064614172120443,18.56932065020721
339,3411617038,3561605217,2020-05-25 18:35:17,0.018826569121668,18.588147219328878
340,164707129,7101042357,2020-05-25 18:35:26,0.002684874508191,18.59083209383707
341,3561605731,3561606040,2020-05-25 18:36:07,0.011231211696671,18.60206330553374
342,3561602271,3561605243,2020-05-25 18:36:47,0.011139796196932,18.613203101730672
343,3561605659,6896807138,2020-05-25 18:39:10,0.039603314408946,18.65280641613962
