,origin,destination,date,interarrival,arrival
81,6901988315,6906138627,2020-05-25 09:52:11,0.00132864549407,9.869877776406991
82,165067393,3411617054,2020-05-25 09:55:32,0.055711724700062,9.925589501107053
83,4616354433,4589356687,2020-05-25 09:57:02,0.025165565990283,9.950755067097337
84,1165288387,3561603567,2020-05-25 09:59:09,0.035281555295406,9.986036622392742
85,3453176572,165193495,2020-05-25 10:00:38,0.024737465203238,10.01077408759598
86,3456307698,3561605615,2020-05-25 10:01:42,0.017637763394887,10.028411850990867
87,164694108,3411546298,2020-05-25 10:03:39,0.032680946278326,10.061092797269193
88,5086212363,4546987353,2020-05-25 10:12:30,0.147290452622125,10.208383249891318
89,6885899686,2320249414,2020-05-25 10:12:47,0.00488400140863,10.213267251299948
90,3453183854,3560960307,2020-05-25 10:13:42,0.015338668270205,10.228605919570153
91,7144670666,2225603337,2020-05-25 10:13:49,0.001742708752879,10.230348628323032
92,3137779920,165013256,2020-05-25 10:17:06,0.054732152518225,10.285080780841257
93,3411546321,3411617042,2020-05-25 10:19:43,0.043735501644145,10.328816282485402
94,7312831760,3516418914,2020-05-25 10:20:19,0.009861536795819,10.338677819281221
95,7111456944,3561604869,2020-05-25 10:21:38,0.022005929241564,10.360683748522785
96,3560960604,2311528890,2020-05-25 10:24:10,0.042137985366104,10.402821733888889
97,3516418858,3561604706,2020-05-25 10:26:49,0.044211266259268,10.447033000148156
98,7069204467,3516419227,2020-05-25 10:27:16,0.007628759310434,10.45466175945859
99,278870547,3516268515,2020-05-25 10:32:30,0.087107258538351,10.541769017996941
100,3516268709,3560960710,2020-05-25 10:36:11,0.061433251170586,10.603202269167527
101,1165288829,165156029,2020-05-25 10:36:32,0.00587010181297,10.609072370980497
102,7322855709,4587963348,2020-05-25 10:41:31,0.082935580358077,10.692007951338574
103,3516418822,7101042358,2020-05-25 10:44:54,0.056384399350247,10.748392350688821
104,3529171586,3137779919,2020-05-25 10:48:49,0.065403717156983,10.813796067845804
105,3529171830,3516418913,2020-05-25 10:50:44,0.031992963328204,10.845789031174007
106,6893744006,7135937947,2020-05-25 10:51:21,0.010185150481529,10.855974181655537
107,3516268647,5130591037,2020-05-25 10:57:29,0.102312040147449,10.958286221802986
108,3516324986,5156930144,2020-05-25 10:59:41,0.036599813235474,10.99488603503846
109,1165289505,164893687,2020-05-25 11:00:36,0.015387808507947,11.010273843546408
110,4764560292,6485749856,2020-05-25 11:01:14,0.01049681166718,11.020770655213587
111,3561604926,2320249448,2020-05-25 11:06:17,0.084064689103204,11.104835344316792
112,7312867228,3411617054,2020-05-25 11:07:24,0.018656625753403,11.123491970070194
113,6886260674,5100639975,2020-05-25 11:09:00,0.026632268397581,11.150124238467775
114,4554389602,3561601245,2020-05-25 11:10:56,0.03213997727654,11.182264215744315
115,3561605640,5149905472,2020-05-25 11:14:32,0.059991505583149,11.242255721327464
116,4019837110,3516268436,2020-05-25 11:16:32,0.033489956142919,11.275745677470383
117,3383407725,6120072683,2020-05-25 11:16:56,0.006665371535981,11.282411049006363
118,165151406,2904707921,2020-05-25 11:18:47,0.030667644261001,11.313078693267364
119,4019836867,164697181,2020-05-25 11:20:09,0.023031739195622,11.336110432462986
120,6171741648,6888157676,2020-05-25 11:21:47,0.027212388179176,11.363322820642162
121,165205716,3560961281,2020-05-25 11:24:16,0.041215266692744,11.404538087334906
122,7111456952,3411617038,2020-05-25 11:24:51,0.009670303112829,11.414208390447735
123,7321997446,3560961316,2020-05-25 11:25:16,0.007080694970783,11.421289085418518
124,6120068314,6913366449,2020-05-25 11:25:31,0.004017034389609,11.425306119808127
125,7323144663,164760561,2020-05-25 11:26:10,0.010978851610203,11.43628497141833
126,5172828020,3456307290,2020-05-25 11:26:11,0.00035316579155,11.43663813720988
127,6903630238,3516324985,2020-05-25 11:28:14,0.034021892605823,11.470660029815702
128,3561602401,3560960367,2020-05-25 11:28:57,0.011990573072936,11.482650602888638
129,3560960868,4546920006,2020-05-25 11:29:23,0.007108495467081,11.48975909835572
130,164841595,4618738930,2020-05-25 11:29:35,0.003432571613963,11.493191669969683
131,5128054965,164872782,2020-05-25 11:30:16,0.011439798414818,11.5046314683845
132,164862499,3561601978,2020-05-25 11:30:46,0.008294470978454,11.512925939362955
133,3702637623,7321521940,2020-05-25 11:31:28,0.011528351190355,11.52445429055331
134,5130547956,3561606056,2020-05-25 11:32:46,0.021853777266136,11.546308067819446
135,6906647835,6120063675,2020-05-25 11:34:25,0.027333083433525,11.573641151252971
136,1165288618,7087727084,2020-05-25 11:38:15,0.063930870620862,11.637572021873833
137,4019837107,164728430,2020-05-25 11:47:26,0.15309499775509,11.790667019628923
138,164613002,3516419227,2020-05-25 11:47:32,0.001717423074664,11.792384442703588
139,3411546325,3561605630,2020-05-25 11:48:05,0.009053536985837,11.801437979689425
140,2316985097,3560960679,2020-05-25 11:50:12,0.035337109824528,11.836775089513953
141,3029784494,3516419194,2020-05-25 11:50:34,0.006036415757155,11.842811505271108
142,278870548,536313903,2020-05-25 11:54:46,0.069973548583693,11.912785053854801
143,3561605720,164861138,2020-05-25 11:55:16,0.008402839034432,11.921187892889233
144,3529171593,5162456340,2020-05-25 11:58:03,0.046407401125084,11.967595294014316
145,3561605735,164871625,2020-05-25 12:00:12,0.035755230524002,12.003350524538318
146,164629805,3561601731,2020-05-25 12:03:03,0.047495335310909,12.050845859849227
147,3561601990,5160612936,2020-05-25 12:03:06,0.0009400919483,12.051785951797527
148,3411617041,3529171595,2020-05-25 12:03:34,0.007723353530251,12.059509305327778
149,7199694208,3529171499,2020-05-25 12:05:44,0.036113289422675,12.095622594750452
150,1165289792,3516419042,2020-05-25 12:05:54,0.00271358561624,12.098336180366692
151,164677214,164776526,2020-05-25 12:05:57,0.000919982663026,12.099256163029718
152,165205780,165070426,2020-05-25 12:06:44,0.013083520617275,12.112339683646994
153,3561606030,164689652,2020-05-25 12:08:19,0.02638693604165,12.138726619688644
154,6067789733,6888191485,2020-05-25 12:08:25,0.001588302357122,12.140314922045766
155,5488530405,165205745,2020-05-25 12:08:32,0.002011263022737,12.142326185068503
156,164871519,3560960034,2020-05-25 12:08:37,0.001317048955194,12.143643234023697
157,164905471,165130068,2020-05-25 12:09:30,0.014888584314788,12.158531818338485
158,3561602559,3561604273,2020-05-25 12:11:28,0.032689741402837,12.191221559741322
159,6934963867,7014653113,2020-05-25 12:11:51,0.00653495717602,12.197756516917343
160,6886848894,6120068291,2020-05-25 12:15:34,0.061879550757757,12.2596360676751
161,164804442,4589358591,2020-05-25 12:16:35,0.016770270133215,12.276406337808314
162,3516419077,3561605953,2020-05-25 12:18:18,0.028624902981852,12.305031240790166
163,164682313,3560961720,2020-05-25 12:18:54,0.010159886032923,12.31519112682309
164,6896150220,3411522559,2020-05-25 12:20:36,0.028285316882338,12.343476443705427
165,3561604727,3516419186,2020-05-25 12:26:03,0.090962952908054,12.434439396613481
166,3516419997,164694153,2020-05-25 12:27:07,0.017596903450096,12.452036300063577
167,164769950,164714384,2020-05-25 12:27:32,0.006870008637213,12.45890630870079
168,6886860239,164613585,2020-05-25 12:28:31,0.016406183919363,12.475312492620153
169,2916351589,3411546326,2020-05-25 12:29:33,0.017412903859192,12.492725396479345
170,5160304713,3560961709,2020-05-25 12:30:49,0.020980619999545,12.51370601647889
171,2317814827,6893354658,2020-05-25 12:32:08,0.022090682389697,12.535796698868587
172,3560960619,3529171287,2020-05-25 12:32:13,0.001283879100516,12.537080577969103
173,164623116,164700937,2020-05-25 12:32:32,0.005319282872151,12.542399860841254
174,3516419241,3516419205,2020-05-25 12:33:36,0.017715835578958,12.560115696420212
175,164901276,3516268671,2020-05-25 12:35:47,0.036450423145318,12.59656611956553
176,165191643,3560960828,2020-05-25 12:38:27,0.044514586643281,12.641080706208811
177,165115433,6924902019,2020-05-25 12:41:07,0.044450094392419,12.68553080060123
178,3529171593,3561602752,2020-05-25 12:42:22,0.020691030563887,12.706221831165116
179,4546987378,3411522569,2020-05-25 12:47:57,0.093004854701602,12.799226685866719
180,3560961378,164629748,2020-05-25 12:48:40,0.011942175200426,12.811168861067145
181,2316672780,164664896,2020-05-25 12:49:50,0.019447720597187,12.830616581664332
182,3516419775,4581781501,2020-05-25 12:52:17,0.040860019219052,12.871476600883383
183,4581748574,3529171583,2020-05-25 12:55:45,0.057768526651333,12.929245127534717
184,165096265,5130547956,2020-05-25 12:56:42,0.015849365311741,12.945094492846458
185,164871599,3029784495,2020-05-25 13:00:03,0.055908389356938,13.001002882203396
186,164871635,7535719495,2020-05-25 13:01:05,0.017206948830024,13.01820983103342
187,1165289688,6373522162,2020-05-25 13:03:18,0.036809412616481,13.055019243649902
188,164701945,5149187165,2020-05-25 13:03:18,0.000248273028031,13.055267516677933
189,1165288577,3561605875,2020-05-25 13:03:21,0.000746915993673,13.056014432671606
190,164707416,7208289765,2020-05-25 13:08:18,0.082548822788933,13.13856325546054
191,3561605445,164613552,2020-05-25 13:08:30,0.003152740384095,13.141715995844635
192,3560960110,3561604058,2020-05-25 13:10:24,0.03173884798035,13.173454843824985
193,6895669602,164843618,2020-05-25 13:10:59,0.009745694667906,13.18320053849289
194,4019819272,3560961418,2020-05-25 13:11:23,0.006560633572974,13.189761172065865
195,7135937952,164651979,2020-05-25 13:12:14,0.014384692251232,13.204145864317097
196,3561603366,3516268476,2020-05-25 13:16:49,0.076152384466109,13.280298248783206
197,5162456341,164697181,2020-05-25 13:18:18,0.024715596219378,13.305013845002584
198,3560960913,3560960112,2020-05-25 13:22:39,0.072732173472437,13.37774601847502
199,3529171840,164769691,2020-05-25 13:24:47,0.035453316150829,13.41319933462585
200,6067789744,3516419762,2020-05-25 13:26:00,0.020354709346723,13.433554043972572
201,3529171846,3529171935,2020-05-25 13:27:15,0.020641850752098,13.45419589472467
202,164677180,3560959848,2020-05-25 13:27:41,0.007226469220022,13.461422363944692
203,6903689051,3411522557,2020-05-25 13:27:41,0.00013678694765,13.461559150892342
204,5086188523,5172828020,2020-05-25 13:28:38,0.015831278651085,13.477390429543426
205,5160612934,3411522561,2020-05-25 13:30:05,0.02424959042253,13.501640019965956
206,6896614953,278870645,2020-05-25 13:33:46,0.061218227789039,13.562858247754995
207,3560960898,3560961107,2020-05-25 13:35:45,0.033123012316903,13.595981260071898
208,164596093,164703132,2020-05-25 13:39:00,0.054056307588699,13.650037567660597
209,164664963,4604057506,2020-05-25 13:43:34,0.076255121052338,13.726292688712935
210,7111456942,3411546297,2020-05-25 13:48:33,0.08287763295186,13.809170321664794
211,3516268390,3529171830,2020-05-25 13:51:31,0.049539689304151,13.858710010968945
212,3560960181,6892206898,2020-05-25 13:51:46,0.004122144126073,13.862832155095019
213,7332235310,164701739,2020-05-25 13:52:31,0.012454591620548,13.875286746715567
214,7312867231,3561603763,2020-05-25 13:52:55,0.006842478710229,13.882129225425796
215,3516418272,522280602,2020-05-25 13:56:28,0.059119024556679,13.941248249982475
216,7360055016,3516419713,2020-05-25 13:59:14,0.045995450078971,13.987243700061446
217,164697181,4593079480,2020-05-25 13:59:59,0.012561004032346,13.999804704093792
218,4019836962,3516324988,2020-05-25 14:01:31,0.025522159407521,14.025326863501313
219,3411617041,5130547956,2020-05-25 14:04:29,0.049587397492479,14.074914260993792
220,7332169760,4581748559,2020-05-25 14:07:45,0.054296109887437,14.129210370881228
221,5160304713,3516418800,2020-05-25 14:08:10,0.006986253024328,14.136196623905557
222,6886300366,6882951304,2020-05-25 14:10:33,0.03977638455582,14.175973008461376
223,4019836982,164703132,2020-05-25 14:13:31,0.049321351726352,14.225294360187728
224,7192242203,4590119877,2020-05-25 14:13:35,0.001336740527085,14.226631100714814
225,5488530405,3561604010,2020-05-25 14:13:48,0.003437717856055,14.230068818570869
226,164728430,164874325,2020-05-25 14:14:50,0.017315472772882,14.247384291343751
227,7329106669,7322227937,2020-05-25 14:15:17,0.007567797095374,14.254952088439126
228,6906603289,3561603365,2020-05-25 14:19:09,0.06444546180802,14.319397550247146
229,3529171603,6892211140,2020-05-25 14:21:28,0.038563392879338,14.357960943126484
230,3561603338,3560960919,2020-05-25 14:23:44,0.037849283255545,14.395810226382029
231,1165289531,3411546319,2020-05-25 14:26:25,0.044543108102781,14.44035333448481
232,1165289506,7101042357,2020-05-25 14:27:09,0.012176585399034,14.452529919883844
233,3561605998,7484823060,2020-05-25 14:27:37,0.007870087000871,14.460400006884715
234,3529171447,3411546323,2020-05-25 14:29:24,0.029848290525003,14.490248297409718
235,165099358,164874369,2020-05-25 14:30:23,0.01622926537042,14.506477562780137
236,164697181,3029784488,2020-05-25 14:35:24,0.0837200464726,14.590197609252737
237,3411617028,3411617060,2020-05-25 14:37:16,0.031184440378867,14.621382049631604
238,164871608,3411617036,2020-05-25 14:38:10,0.01483372871817,14.636215778349774
239,3529171603,7111456949,2020-05-25 14:41:41,0.05857495653523,14.694790734885004
240,6903630234,7484823061,2020-05-25 14:42:33,0.014533165561481,14.709323900446485
241,6067789740,3516420123,2020-05-25 14:42:55,0.005954739049336,14.715278639495821
242,7079568729,7329106644,2020-05-25 14:45:41,0.046138983509731,14.761417623005553
243,164865928,3453183882,2020-05-25 14:46:50,0.019376568229255,14.780794191234808
244,3529171579,164769891,2020-05-25 14:47:23,0.009108434702291,14.7899026259371
245,3561605912,164645879,2020-05-25 14:49:32,0.035746667443775,14.825649293380874
246,1165288374,3560960028,2020-05-25 14:56:42,0.119359736545825,14.945009029926698
247,2594611143,164776449,2020-05-25 14:57:12,0.008571640353715,14.953580670280413
248,3560960473,164835618,2020-05-25 15:00:03,0.047270755543344,15.000851425823758
249,1165289817,6067789723,2020-05-25 15:02:25,0.039638460344321,15.040489886168078
250,3516268659,3516268631,2020-05-25 15:02:38,0.00352768526664,15.044017571434718
251,2686712982,3560960132,2020-05-25 15:05:39,0.050365409495143,15.094382980929861
252,3561605058,3561604035,2020-05-25 15:06:41,0.017087214604132,15.111470195533993
253,3456307693,7192242206,2020-05-25 15:06:54,0.003708270351073,15.115178465885066
254,3516418949,3561606093,2020-05-25 15:08:10,0.021203068816913,15.136381534701979
255,1165289505,164664913,2020-05-25 15:08:45,0.00970222144521,15.146083756147188
256,164861162,3560961784,2020-05-25 15:09:05,0.005331036914662,15.15141479306185
257,6886848893,3516325070,2020-05-25 15:09:13,0.002277348311146,15.153692141372996
258,1165289688,2545147818,2020-05-25 15:09:35,0.006117747920204,15.1598098892932
259,1165288577,3411522572,2020-05-25 15:10:31,0.015486826414211,15.175296715707411
260,6906928911,3411546312,2020-05-25 15:12:13,0.02832266567852,15.20361938138593
261,3561604942,164804424,2020-05-25 15:12:22,0.002522339185788,15.206141720571718
262,7329106615,3516419791,2020-05-25 15:14:27,0.034698837403615,15.240840557975334
263,1165289501,164682309,2020-05-25 15:14:37,0.002960029687621,15.243800587662955
264,7312867201,7069204469,2020-05-25 15:14:56,0.00532684973726,15.249127437400215
265,4764560290,3516268709,2020-05-25 15:17:00,0.034466044607012,15.283593482007227
266,1165288598,3561605029,2020-05-25 15:20:35,0.059727409768783,15.34332089177601
267,3561604247,6913366466,2020-05-25 15:27:21,0.112626596451054,15.455947488227064
268,3489590765,3560961430,2020-05-25 15:29:06,0.029190686382986,15.48513817461005
269,3453185775,3702637595,2020-05-25 15:30:11,0.017919524075474,15.503057698685524
270,6902419631,3411546298,2020-05-25 15:30:20,0.002534686119448,15.505592384804972
271,3383609842,5050833222,2020-05-25 15:31:41,0.022582036775431,15.528174421580403
272,7069204468,3516418914,2020-05-25 15:32:01,0.00551323151023,15.533687653090633
273,164871610,3561602794,2020-05-25 15:33:13,0.019927566410782,15.553615219501415
274,6906069710,7111456942,2020-05-25 15:34:46,0.025899836902777,15.579515056404192
275,7329106592,3561605990,2020-05-25 15:37:44,0.049407853039783,15.628922909443975
276,7508691354,3561604587,2020-05-25 15:38:22,0.01079153958149,15.639714449025465
277,3411522568,6902419634,2020-05-25 15:45:49,0.12406623371993,15.763780682745395
278,165196987,2225603345,2020-05-25 15:54:34,0.145887407332161,15.909668090077556
279,3587908500,5160961070,2020-05-25 15:57:28,0.04826392093867,15.957932011016226
280,3529171666,3561605732,2020-05-25 15:59:26,0.032680519056299,15.990612530072525
281,5494148593,7189860628,2020-05-25 16:01:43,0.038160879230077,16.0287734093026
282,3516324670,3411617030,2020-05-25 16:05:22,0.060947581901601,16.089720991204203
283,3560960307,522280600,2020-05-25 16:10:41,0.088610832687564,16.178331823891767
284,3516419421,6888022524,2020-05-25 16:14:03,0.055991384032453,16.23432320792422
285,6895662249,3561605243,2020-05-25 16:15:51,0.029989652721664,16.264312860645884
286,3516420148,3029784487,2020-05-25 16:15:59,0.002235165242791,16.266548025888675
287,3560961388,6902419630,2020-05-25 16:17:42,0.02859212606641,16.295140151955085
288,3453188694,6877291085,2020-05-25 16:18:28,0.012758142297098,16.307898294252183
289,6879346905,3529171496,2020-05-25 16:18:47,0.005271982153101,16.313170276405284
290,6896150218,164901282,2020-05-25 16:22:43,0.06548254586945,16.378652822274734
291,1165289524,1165288386,2020-05-25 16:25:46,0.051014567181653,16.429667389456387
292,3561604932,3529171286,2020-05-25 16:27:05,0.021897848562926,16.451565238019313
293,3516419421,3411522569,2020-05-25 16:28:11,0.018229107651742,16.469794345671055
294,7085761751,2301537892,2020-05-25 16:29:22,0.019674957384954,16.48946930305601
295,164698141,7192758500,2020-05-25 16:29:53,0.008844642700428,16.498313945756436
296,4600487071,6987558597,2020-05-25 16:30:48,0.015085617391303,16.51339956314774
297,6895753520,164871496,2020-05-25 16:31:48,0.016803069874523,16.530202633022263
298,3411617035,7101042356,2020-05-25 16:31:50,0.000444185069238,16.5306468180915
299,5086188523,5162610222,2020-05-25 16:35:45,0.065411292879897,16.5960581109714
300,2978459537,164960767,2020-05-25 16:35:48,0.000866157204506,16.596924268175904
301,3561604218,3561605660,2020-05-25 16:36:38,0.013662821807586,16.61058708998349
302,6373522170,3516268736,2020-05-25 16:36:48,0.002950935286769,16.61353802527026
303,3681600303,4626126933,2020-05-25 16:37:11,0.006422589482177,16.619960614752436
304,3516419784,164664913,2020-05-25 16:42:12,0.083580356267458,16.703540971019894
305,3561602518,164587957,2020-05-25 16:43:01,0.013587202702663,16.717128173722557
306,3411522561,3516268357,2020-05-25 16:45:19,0.038228181124211,16.755356354846768
307,3529171647,5162663346,2020-05-25 16:45:33,0.003948548287994,16.759304903134762
308,6903630238,4622799112,2020-05-25 16:46:04,0.008473250658408,16.76777815379317
309,7332169758,3560960168,2020-05-25 16:49:48,0.062382755383343,16.830160909176513
310,6896264221,5172828020,2020-05-25 16:53:54,0.068399384888952,16.898560294065465
311,3561603116,3516268344,2020-05-25 16:54:30,0.009930513226099,16.908490807291564
312,2594611148,4587952321,2020-05-25 17:00:30,0.099988972398258,17.00847977968982
313,7329106627,3529171937,2020-05-25 17:02:26,0.032329096416778,17.0408088761066
314,165193528,164874373,2020-05-25 17:03:40,0.020494533176237,17.061303409282836
315,5800994587,3516268736,2020-05-25 17:04:30,0.013918033287005,17.07522144256984
316,5819143800,3529171441,2020-05-25 17:05:14,0.012063060242696,17.087284502812537
317,5086188523,3560960034,2020-05-25 17:10:34,0.08901489312656,17.176299395939097
318,7328907787,6067789732,2020-05-25 17:12:39,0.034646993604177,17.210946389543274
319,3529171931,5149905471,2020-05-25 17:14:00,0.022388371633095,17.23333476117637
320,6892211152,3561604780,2020-05-25 17:14:04,0.001303333381021,17.23463809455739
321,3516419708,3516268361,2020-05-25 17:14:34,0.008337056628616,17.242975151186005
322,3561605291,3560960026,2020-05-25 17:19:37,0.084058956754621,17.327034107940626
323,3529171243,3411522566,2020-05-25 17:21:03,0.02385638960542,17.350890497546047
324,7278828067,5162456343,2020-05-25 17:21:49,0.01296825009625,17.363858747642297
325,3561604869,2315430944,2020-05-25 17:21:50,0.000278329333703,17.364137076976
326,1165288371,165193498,2020-05-25 17:22:21,0.008571626127846,17.372708703103847
327,164893692,3561605807,2020-05-25 17:22:52,0.008598279118381,17.381306982222227
328,7331873713,7329106650,2020-05-25 17:23:12,0.005485966421148,17.386792948643375
329,165004196,3561605434,2020-05-25 17:23:57,0.012401720006153,17.39919466864953
330,4590120292,5172828020,2020-05-25 17:24:20,0.006638071432743,17.40583274008227
331,6356533371,1165289350,2020-05-25 17:24:27,0.001904329180132,17.407737069262403
332,164694125,3561601946,2020-05-25 17:24:38,0.00302200470685,17.410759073969253
333,3411546324,3411546321,2020-05-25 17:25:51,0.020126506513463,17.430885580482716
334,4019819242,5172832266,2020-05-25 17:25:58,0.002116517333263,17.43300209781598
335,3141280918,4589356677,2020-05-25 17:30:47,0.080190604566425,17.513192702382405
336,3561606003,3516268201,2020-05-25 17:31:11,0.006765123539061,17.519957825921466
337,6892211130,4633001728,2020-05-25 17:32:17,0.018291377299168,17.538249203220634
338,3516268673,7312867228,2020-05-25 17:33:14,0.015698973253549,17.553948176474183
339,164736747,3137779920,2020-05-25 17:33:50,0.010094454465836,17.56404263094002
340,4582816917,3561605652,2020-05-25 17:34:31,0.01145714718378,17.5754997781238
341,3411522568,3411522572,2020-05-25 17:34:56,0.006968898085532,17.58246867620933
342,164705567,5130611332,2020-05-25 17:35:31,0.009640130457964,17.592108806667294
