,origin,destination,date,interarrival,arrival
109,164865928,3561602118,2020-05-25 13:59:28,0.001090352856016,13.991169524822732
110,165202937,7208289765,2020-05-25 14:00:46,0.021637190847159,14.01280671566989
111,164973588,627753382,2020-05-25 14:00:57,0.003110804707509,14.0159175203774
112,165202937,164973594,2020-05-25 14:01:04,0.002078909642954,14.017996430020354
113,3411522564,164785468,2020-05-25 14:01:19,0.003989702460821,14.021986132481175
114,164841502,7485712624,2020-05-25 14:01:37,0.005135176571402,14.027121309052577
115,165202937,7046056920,2020-05-25 14:01:39,0.000539080369329,14.027660389421905
116,1165289543,3411546293,2020-05-25 14:01:56,0.00459951354034,14.032259902962245
117,164973634,6892211138,2020-05-25 14:02:58,0.017316010832843,14.049575913795088
118,164865928,164623168,2020-05-25 14:04:18,0.022354477551993,14.071930391347081
119,7329106638,1165288951,2020-05-25 14:04:33,0.004014119566632,14.075944510913713
120,165217192,1165289924,2020-05-25 14:05:26,0.014827406632195,14.090771917545908
121,164874331,3411546300,2020-05-25 14:07:44,0.038124946470958,14.128896864016866
122,7111838144,6882951304,2020-05-25 14:08:28,0.012221444884037,14.141118308900904
123,164865928,6105138350,2020-05-25 14:08:54,0.007337495441954,14.148455804342857
124,165159183,4604057507,2020-05-25 14:08:55,0.000208201869366,14.148664006212224
125,165008826,3560959842,2020-05-25 14:10:34,0.027699889795418,14.176363896007642
126,3487509184,3529171241,2020-05-25 14:12:10,0.02657062843744,14.202934524445082
127,164865928,3560960070,2020-05-25 14:12:15,0.001301639806053,14.204236164251135
128,165202937,165004021,2020-05-25 14:12:25,0.0029510290011,14.207187193252235
129,165202937,4591240809,2020-05-25 14:14:08,0.028532288233297,14.235719481485532
130,165202937,165151494,2020-05-25 14:14:55,0.013011797394896,14.248731278880427
131,164645931,3029784489,2020-05-25 14:15:19,0.006744167530583,14.25547544641101
132,165202937,6989930539,2020-05-25 14:15:28,0.002454473282944,14.257929919693954
133,164865928,3516419476,2020-05-25 14:15:34,0.001625006717573,14.259554926411527
134,165099336,164769947,2020-05-25 14:16:20,0.012869412220075,14.272424338631602
135,164702043,3561603742,2020-05-25 14:40:37,0.404687143811508,14.67711148244311
136,164865928,6886109511,2020-05-25 15:36:55,0.938224876769704,15.615336359212813
137,164974978,164700934,2020-05-25 15:38:07,0.020074730725225,15.635411089938039
138,164613017,165191636,2020-05-25 15:38:31,0.006780363373927,15.642191453311966
139,165202937,3561604520,2020-05-25 15:39:46,0.020690166623584,15.66288161993555
140,1165288371,3561603177,2020-05-25 15:39:50,0.001073624186191,15.663955244121741
141,165202937,4581781498,2020-05-25 15:40:41,0.014161255186069,15.67811649930781
142,1165288618,3561601634,2020-05-25 15:41:48,0.018574643249474,15.696691142557285
143,165202937,3516268351,2020-05-25 15:41:50,0.000621928162746,15.69731307072003
144,164707152,3560961378,2020-05-25 15:42:16,0.007323828084745,15.704636898804775
145,6902358536,4590120292,2020-05-25 15:42:25,0.002562235793521,15.707199134598296
146,164865928,164776553,2020-05-25 15:42:42,0.004704806822332,15.711903941420628
147,1165289370,3411522561,2020-05-25 15:42:56,0.003740123047873,15.715644064468501
148,1165289524,164694153,2020-05-25 15:43:15,0.005291819533131,15.720935884001632
149,2315473897,7205445120,2020-05-25 15:43:23,0.002132705111535,15.723068589113167
150,165202937,3560960186,2020-05-25 15:44:25,0.017256287769696,15.740324876882863
151,5673767521,3561604704,2020-05-25 15:44:28,0.000790956493301,15.741115833376163
152,164865928,7161881580,2020-05-25 15:45:13,0.012682862064185,15.753798695440349
153,165202937,4660548162,2020-05-25 15:45:24,0.002885098424107,15.756683793864456
154,164865928,3529171441,2020-05-25 15:46:01,0.010290100250584,15.76697389411504
155,165151494,165193498,2020-05-25 15:46:18,0.004814565805979,15.77178845992102
156,165202937,164865928,2020-05-25 15:46:42,0.006730131273169,15.778518591194189
157,5906489519,165193495,2020-05-25 15:47:19,0.010226404824643,15.788744996018831
158,3561601665,6989930536,2020-05-25 15:47:26,0.001900191717437,15.790645187736269
159,6924919700,3411522563,2020-05-25 15:47:33,0.002039114515343,15.792684302251612
160,165202937,6067776297,2020-05-25 15:49:11,0.027094230202138,15.81977853245375
161,164677316,2313141345,2020-05-25 15:49:37,0.007250730666788,15.827029263120538
162,165202937,3516419026,2020-05-25 15:53:00,0.056446974407885,15.883476237528424
163,2916351585,164785459,2020-05-25 15:54:25,0.023523414385712,15.906999651914136
164,164905488,164960767,2020-05-25 15:56:31,0.035086341683039,15.942085993597175
165,164865928,7436791618,2020-05-25 15:58:04,0.025767829742028,15.967853823339203
166,165144228,7241628133,2020-05-25 15:59:09,0.018231297876245,15.986085121215448
167,165202937,3411522572,2020-05-25 15:59:15,0.001524075957091,15.987609197172539
168,165202937,164960767,2020-05-25 16:01:27,0.036714756773463,16.024323953946002
169,164973634,3029784495,2020-05-25 16:02:14,0.013160917929699,16.0374848718757
170,164865928,164667163,2020-05-25 16:04:21,0.03516911955688,16.07265399143258
171,165159183,6924946474,2020-05-25 16:05:07,0.012648740424684,16.085302731857265
172,6895300658,4602295840,2020-05-25 16:05:07,0.000150941188597,16.085453673045862
173,7397890092,164872768,2020-05-25 16:09:50,0.078668041656556,16.164121714702418
174,164865928,3411522568,2020-05-25 16:09:58,0.002166613829779,16.166288328532197
175,6913366442,3529171399,2020-05-25 16:11:03,0.017997246422205,16.1842855749544
176,164865928,3560961359,2020-05-25 16:11:25,0.0062074320034,16.1904930069578
177,164698262,164841460,2020-05-25 16:11:36,0.003031255489759,16.19352426244756
178,165202937,3453183882,2020-05-25 16:11:45,0.002311481155356,16.195835743602917
179,164965238,164760558,2020-05-25 16:12:45,0.016878428500963,16.21271417210388
180,164865928,3411522562,2020-05-25 16:13:05,0.005525477720759,16.21823964982464
181,3458067811,6598475331,2020-05-25 16:13:57,0.014508316928534,16.232747966753173
182,1165289494,3560960314,2020-05-25 16:16:28,0.04184016827152,16.274588135024693
183,4619056614,164613585,2020-05-25 16:16:40,0.003459657145996,16.27804779217069
184,6274082843,3411522559,2020-05-25 16:16:47,0.00194340248018,16.27999119465087
185,164702041,7241586186,2020-05-25 16:17:15,0.007595612355185,16.287586807006054
186,6638175701,5085449361,2020-05-25 16:18:20,0.018091990662899,16.305678797668953
187,5938835096,3516268709,2020-05-25 16:20:59,0.044238188947155,16.34991698661611
188,164865928,2904707921,2020-05-25 16:21:09,0.002721399016618,16.352638385632726
189,1165289494,3561605912,2020-05-25 16:21:43,0.00936390810929,16.362002293742016
190,165202937,164905483,2020-05-25 16:22:01,0.00498742683699,16.366989720579006
191,165202937,4603958190,2020-05-25 16:22:13,0.003492135502494,16.3704818560815
192,164664044,7101042357,2020-05-25 16:22:33,0.005624009375691,16.37610586545719
193,165202937,6891345143,2020-05-25 16:24:01,0.024221479676871,16.400327345134063
194,164865928,4582816915,2020-05-25 16:24:06,0.001486541047612,16.401813886181674
195,4616779171,3561604749,2020-05-25 16:25:58,0.031009880121864,16.43282376630354
196,164835441,5156586933,2020-05-25 16:27:36,0.027369160240717,16.460192926544256
197,164705706,3994723367,2020-05-25 16:28:39,0.017468361802951,16.477661288347207
198,164865928,164865894,2020-05-25 16:28:58,0.005350296856765,16.483011585203972
199,164865928,7189860627,2020-05-25 16:29:08,0.002771394770619,16.48578297997459
200,5150030136,5162615709,2020-05-25 16:31:26,0.038330637222291,16.524113617196882
201,164865928,3516268543,2020-05-25 16:31:30,0.00113049618512,16.525244113382
202,165202937,4764560289,2020-05-25 16:32:06,0.009814526372875,16.535058639754876
203,164865928,6896186807,2020-05-25 16:40:37,0.142149176695707,16.677207816450583
204,4600487069,3516419186,2020-05-25 16:40:47,0.00265496144841,16.679862777898993
205,165202937,4554389605,2020-05-25 16:43:56,0.052469549023499,16.732332326922492
206,3561603164,5128412402,2020-05-25 16:44:09,0.003769903683288,16.73610223060578
207,164865928,3516419771,2020-05-25 16:45:18,0.01897831422264,16.75508054482842
208,522280600,7129323827,2020-05-25 16:47:14,0.032228556158891,16.78730910098731
209,164865928,1656402167,2020-05-25 16:48:15,0.016862587871081,16.804171688858393
210,164865928,3561605219,2020-05-25 16:48:23,0.00236345446574,16.806535143324133
211,165202937,164973634,2020-05-25 16:49:49,0.024019683752933,16.830554827077066
212,3603432690,6879346906,2020-05-25 16:50:03,0.003702884656402,16.834257711733468
213,2904707921,164702006,2020-05-25 16:52:54,0.047634176915142,16.88189188864861
214,164973634,7278828066,2020-05-25 16:52:59,0.001319491852321,16.88321138050093
215,164636431,6067789719,2020-05-25 16:53:55,0.015629493622992,16.898840874123923
216,164707149,164664930,2020-05-25 16:54:48,0.01450009453459,16.913340968658513
217,165202937,7046056920,2020-05-25 16:55:23,0.009978068979347,16.92331903763786
218,164817827,4589241423,2020-05-25 16:55:33,0.00275445060592,16.92607348824378
219,6105137861,165196644,2020-05-25 16:55:49,0.004429160870227,16.930502649114008
220,2978459537,7561283818,2020-05-25 16:57:01,0.019998106126476,16.950500755240483
221,1165289551,3516419086,2020-05-25 16:59:56,0.048617829722161,16.999118584962645
222,7329106592,7287882492,2020-05-25 17:02:20,0.040008411757672,17.039126996720316
223,7238340102,165052994,2020-05-25 17:03:34,0.020571222336812,17.05969821905713
224,165202937,4590119881,2020-05-25 17:03:49,0.004094756410598,17.063792975467727
225,165202937,164694136,2020-05-25 17:05:09,0.022247126300872,17.0860401017686
226,164806251,3516268709,2020-05-25 17:05:29,0.005428374321482,17.091468476090082
227,1165288577,7325710558,2020-05-25 17:05:47,0.005082976764797,17.09655145285488
228,165115433,7250082073,2020-05-25 17:07:08,0.022437671097713,17.11898912395259
229,3529171586,3560961784,2020-05-25 17:08:12,0.017810642008254,17.136799765960845
230,165094849,165000544,2020-05-25 17:08:30,0.004907070903364,17.14170683686421
231,3411522557,3516418981,2020-05-25 17:08:40,0.002747218067597,17.144454054931806
232,164721080,3561604763,2020-05-25 17:08:46,0.001670872516673,17.14612492744848
233,165202937,165024223,2020-05-25 17:09:23,0.010340552908971,17.15646548035745
234,165202937,3516418925,2020-05-25 17:11:02,0.027542727729827,17.184008208087278
235,165202937,3516418913,2020-05-25 17:11:24,0.006007155692412,17.19001536377969
236,4621107306,5819143817,2020-05-25 17:12:14,0.013941484289091,17.20395684806878
237,164865928,3516420030,2020-05-25 17:12:25,0.003083932389654,17.207040780458435
238,164865928,165057963,2020-05-25 17:12:46,0.005972701686176,17.21301348214461
239,164865928,164682306,2020-05-25 17:13:52,0.018284283320405,17.231297765465015
240,164865928,4632953737,2020-05-25 17:14:31,0.010712015584936,17.24200978104995
241,165202937,164754153,2020-05-25 17:16:24,0.03146423163949,17.27347401268944
242,5570344554,4546987365,2020-05-25 17:18:02,0.027095438910841,17.300569451600282
243,164865928,164865923,2020-05-25 17:18:21,0.005438044042265,17.306007495642547
244,6882951297,165193490,2020-05-25 17:18:23,0.000454244094065,17.306461739736612
245,165202937,164700934,2020-05-25 17:19:20,0.015854302474185,17.322316042210797
246,164865928,4589356671,2020-05-25 17:21:12,0.031292478101811,17.35360852031261
247,164865928,164664900,2020-05-25 17:22:58,0.029241826601751,17.38285034691436
248,164698262,3516268671,2020-05-25 17:22:59,0.000229188023233,17.383079534937593
249,7492576052,3529171571,2020-05-25 17:23:08,0.002527130796139,17.385606665733732
250,7046353352,3561603309,2020-05-25 17:23:19,0.00309729638926,17.388703962122992
251,164865928,7101042356,2020-05-25 17:23:37,0.005095050904401,17.393799013027394
252,4620864627,3561603383,2020-05-25 17:23:58,0.005875379895709,17.399674392923103
253,165202937,3529171292,2020-05-25 17:24:03,0.00131055007402,17.400984942997123
254,165202937,2545147815,2020-05-25 17:24:28,0.007014990891886,17.40799993388901
255,164865928,3560960150,2020-05-25 17:26:38,0.036048381432025,17.444048315321034
256,165202937,3561606093,2020-05-25 17:26:45,0.002014330807736,17.44606264612877
257,164704999,3561604929,2020-05-25 17:28:10,0.023461499893777,17.469524146022547
258,2686712985,4614902822,2020-05-25 17:28:13,0.00090051162055,17.470424657643097
259,3411522565,3561604706,2020-05-25 17:28:17,0.00100524052149,17.471429898164587
260,6913366466,3516419255,2020-05-25 17:28:48,0.008619732383156,17.480049630547743
261,165202937,7484823061,2020-05-25 17:31:56,0.052276964007117,17.53232659455486
262,164664060,6901903034,2020-05-25 17:32:09,0.003758549612439,17.5360851441673
263,164865928,7328907791,2020-05-25 17:34:53,0.045506613608815,17.581591757776113
264,165202937,164697193,2020-05-25 17:35:44,0.014132278392459,17.595724036168573
265,165202937,5130790903,2020-05-25 17:37:45,0.033704537742768,17.62942857391134
266,164865928,3516420166,2020-05-25 17:38:32,0.012817722319088,17.64224629623043
267,165202937,164774544,2020-05-25 17:40:07,0.026574454732145,17.668820750962574
268,165196975,164736750,2020-05-25 17:40:44,0.01011424528906,17.678934996251634
269,3561604838,164612991,2020-05-25 17:41:00,0.004454892812895,17.68338988906453
270,7238340105,164871493,2020-05-25 17:42:43,0.028593481739836,17.711983370804365
271,1165289548,6902419637,2020-05-25 17:43:06,0.006414878456329,17.718398249260694
272,6120068291,3516324977,2020-05-25 17:44:18,0.020164051854085,17.73856230111478
273,164865928,7285053150,2020-05-25 17:47:10,0.047751715779253,17.786314016894032
274,164865928,164875185,2020-05-25 17:49:27,0.037913511549224,17.824227528443256
275,1165288577,164774541,2020-05-25 17:50:06,0.010962245634236,17.83518977407749
276,164865928,7111456939,2020-05-25 17:50:21,0.004230406642741,17.839420180720232
277,165202937,3561604520,2020-05-25 17:51:48,0.024106484062095,17.863526664782327
278,165202937,3561604065,2020-05-25 17:52:42,0.01495709306019,17.878483757842517
279,165202937,6120074808,2020-05-25 17:54:50,0.03541975356314,17.913903511405657
280,164865928,6415236554,2020-05-25 17:55:36,0.012831548425762,17.92673505983142
281,164702046,165052915,2020-05-25 17:55:37,0.000250632254094,17.926985692085513
282,164973707,3561605886,2020-05-25 17:56:17,0.011288984843748,17.93827467692926
283,164682309,164814098,2020-05-25 17:56:55,0.010472866139082,17.948747543068343
284,1165289506,3560961709,2020-05-25 17:57:08,0.003683132994755,17.9524306760631
285,165144247,164874326,2020-05-25 17:58:02,0.014809937297688,17.967240613360786
286,1165289688,3561605390,2020-05-25 17:58:02,2.4221615249e-05,17.967264834976035
287,7331800151,165051588,2020-05-25 17:58:16,0.004099948194252,17.971364783170287
288,165202937,2545147814,2020-05-25 17:58:58,0.011516646164861,17.982881429335148
289,2916351590,3516268671,2020-05-25 18:03:45,0.079887999419228,18.062769428754375
290,165202937,2301537954,2020-05-25 18:10:00,0.103906367738617,18.166675796492992
291,165202937,4593344424,2020-05-25 18:10:36,0.010224779694997,18.17690057618799
292,164744241,164861157,2020-05-25 18:10:40,0.001020847186762,18.17792142337475
293,1165288577,4581748555,2020-05-25 18:10:55,0.004162626325162,18.182084049699913
294,164705706,7189860629,2020-05-25 18:11:00,0.001363982780205,18.18344803248012
295,164865928,6896150217,2020-05-25 18:12:43,0.028558628569034,18.212006661049152
296,164702009,4591461837,2020-05-25 18:13:28,0.012448830905743,18.224455491954895
297,522280601,7207272401,2020-05-25 18:13:47,0.005406330081339,18.229861822036234
298,164965475,5589321841,2020-05-25 18:15:29,0.028413526562385,18.25827534859862
299,165202937,5157016405,2020-05-25 18:15:40,0.003004792845662,18.26128014144428
300,165202937,5489022929,2020-05-25 18:17:49,0.035836520633875,18.297116662078157
301,3603433094,3516418275,2020-05-25 18:18:29,0.011021244275341,18.308137906353497
302,165202937,3561606013,2020-05-25 18:19:22,0.0147100508078,18.322847957161297
303,165042713,164728430,2020-05-25 18:19:46,0.006674706331584,18.32952266349288
304,6891345120,7014653112,2020-05-25 18:20:04,0.004965981769125,18.334488645262006
305,165202937,165052922,2020-05-25 18:20:24,0.005775745841124,18.34026439110313
306,164865928,164741491,2020-05-25 18:20:53,0.007955764162904,18.348220155266034
307,3603433096,6356533370,2020-05-25 18:21:47,0.01504796977272,18.363268125038754
308,3411522563,3560961705,2020-05-25 18:21:49,0.000556861283439,18.363824986322193
309,164865928,164964629,2020-05-25 18:22:21,0.008690295511965,18.372515281834158
310,3489589217,4602295843,2020-05-25 18:22:47,0.00744184069519,18.379957122529348
311,164874369,164612996,2020-05-25 18:23:51,0.017721126311656,18.397678248841004
312,6913366476,164736747,2020-05-25 18:26:01,0.036188700609014,18.433866949450017
313,1165289452,1165288341,2020-05-25 18:27:37,0.02641210367042,18.460279053120438
314,6067789777,4581748894,2020-05-25 18:32:42,0.084745660029569,18.545024713150006
315,165202930,7548756717,2020-05-25 18:33:16,0.009588600467058,18.554613313617065
316,4602295840,2315430942,2020-05-25 18:33:32,0.004308415079461,18.558921728696525
317,2916351586,4546987365,2020-05-25 18:36:15,0.045462667329403,18.604384396025928
318,165202937,3516419771,2020-05-25 18:38:03,0.030039270893301,18.63442366691923
319,164865928,2225603344,2020-05-25 18:40:41,0.043726411818501,18.67815007873773
320,2916351589,6896614950,2020-05-25 18:40:56,0.004219059235474,18.682369137973204
321,164865928,164650987,2020-05-25 18:41:37,0.011293888085557,18.69366302605876
322,164582136,3561603792,2020-05-25 18:42:02,0.006969339377005,18.700632365435766
323,164865928,6108083007,2020-05-25 18:42:40,0.010701640121948,18.711334005557713
324,164905482,3516419251,2020-05-25 18:44:04,0.023177917885565,18.73451192344328
325,164702041,165151409,2020-05-25 18:45:27,0.023012356141955,18.757524279585233
326,1165288997,164871519,2020-05-25 19:08:31,0.384489981081057,19.14201426066629
327,3411546297,3516419241,2020-05-25 19:08:59,0.007785041270179,19.14979930193647
328,164701945,4618866558,2020-05-25 19:09:16,0.004769281450017,19.154568583386485
329,164694058,7463564390,2020-05-25 19:09:59,0.011848719702243,19.16641730308873
330,6274183132,4620864623,2020-05-25 19:11:32,0.025953392967146,19.192370696055875
331,7131167531,4589356677,2020-05-25 19:11:46,0.00380763262347,19.196178328679345
332,164698257,6895669606,2020-05-25 19:11:47,0.00045953346126,19.196637862140605
333,1165289506,6883378706,2020-05-25 19:11:55,0.002085083401376,19.19872294554198
334,165202937,164973502,2020-05-25 19:12:04,0.002594257142285,19.201317202684265
335,164701937,6888157670,2020-05-25 19:12:46,0.011735917923179,19.213053120607444
336,165202937,164932226,2020-05-25 19:13:16,0.008277812460811,19.221330933068256
337,1165289370,278870550,2020-05-25 19:16:07,0.04733331358484,19.268664246653096
338,4546988199,3516268476,2020-05-25 19:16:22,0.004385114775509,19.273049361428605
339,164865928,4764560290,2020-05-25 19:16:55,0.009005394869398,19.282054756298002
340,7208289765,278870559,2020-05-25 19:16:56,0.000406437982274,19.282461194280277
341,2686712989,2916351582,2020-05-25 19:17:01,0.001159558439422,19.2836207527197
342,165094849,164817861,2020-05-25 19:19:04,0.034175615742548,19.317796368462247
343,164865928,164881836,2020-05-25 19:20:26,0.022759675429654,19.3405560438919
344,1165289792,5156930144,2020-05-25 19:20:32,0.001839765007354,19.342395808899255
345,3411546298,3560961712,2020-05-25 19:57:24,0.614300512334804,19.95669632123406
346,165202937,165202937,2020-05-25 19:57:58,0.009485803157673,19.966182124391732
347,164905481,3561605042,2020-05-25 19:58:08,0.002950089572831,19.969132213964564
